pretest,posttest,f_student_count,f_complex,f_class_mean
62.0,72.0,1,75.81456953642385,63.55555555555556
66.0,79.0,1,75.81456953642385,63.55555555555556
64.0,76.0,1,75.81456953642385,63.55555555555556
61.0,77.0,1,75.81456953642385,63.55555555555556
64.0,76.0,1,75.81456953642385,63.55555555555556
66.0,74.0,1,75.81456953642385,63.55555555555556
63.0,75.0,1,75.81456953642385,63.55555555555556
64.0,77.0,1,75.81456953642385,63.55555555555556
61.0,72.0,1,75.81456953642385,63.55555555555556
61.0,73.0,1,75.81456953642385,63.55555555555556
64.0,74.0,1,75.81456953642385,63.55555555555556
66.0,78.0,1,75.81456953642385,63.55555555555556
60.0,71.0,1,75.81456953642385,63.55555555555556
64.0,77.0,1,75.81456953642385,63.55555555555556
64.0,73.0,1,75.81456953642385,63.55555555555556
67.0,73.0,1,75.81456953642385,63.55555555555556
63.0,71.0,1,75.81456953642385,63.55555555555556
64.0,73.0,1,75.81456953642385,63.55555555555556
60.0,68.0,1,75.81456953642385,59.25
60.0,70.0,1,75.81456953642385,59.25
57.0,66.0,1,75.81456953642385,59.25
57.0,70.0,1,75.81456953642385,59.25
56.0,65.0,1,51.45,59.25
58.0,67.0,1,75.81456953642385,59.25
60.0,70.0,1,75.81456953642385,59.25
60.0,67.0,1,75.81456953642385,59.25
54.0,63.0,1,75.81456953642385,59.25
58.0,66.0,1,75.81456953642385,59.25
66.0,71.0,1,75.81456953642385,59.25
60.0,76.0,1,75.81456953642385,59.25
59.0,69.0,1,75.81456953642385,59.25
57.0,69.0,1,75.81456953642385,59.25
60.0,68.0,1,75.81456953642385,59.25
61.0,71.0,1,75.81456953642385,59.25
61.0,66.0,1,75.81456953642385,59.25
59.0,69.0,1,75.81456953642385,59.25
62.0,72.0,1,75.81456953642385,59.25
60.0,66.0,1,75.81456953642385,59.25
61.0,75.0,1,82.3015873015873,61.625
64.0,82.0,1,76.47058823529412,61.625
58.0,77.0,1,76.47058823529412,61.625
65.0,87.0,1,82.3015873015873,61.625
65.0,80.0,1,82.3015873015873,61.625
62.0,75.0,1,76.47058823529412,61.625
58.0,73.0,1,76.47058823529412,61.625
59.0,74.0,1,76.47058823529412,61.625
59.0,74.0,1,76.47058823529412,61.625
63.0,76.0,1,76.47058823529412,61.625
63.0,78.0,1,82.3015873015873,61.625
59.0,77.0,1,82.3015873015873,61.625
61.0,77.0,1,76.47058823529412,61.625
55.0,72.0,1,76.47058823529412,61.625
66.0,83.0,1,82.3015873015873,61.625
68.0,79.0,1,82.3015873015873,61.625
63.0,80.0,1,82.3015873015873,66.88888888888889
63.0,83.0,1,76.47058823529412,66.88888888888889
66.0,82.0,1,82.3015873015873,66.88888888888889
67.0,84.0,1,82.3015873015873,66.88888888888889
67.0,83.0,1,76.47058823529412,66.88888888888889
70.0,91.0,1,76.47058823529412,66.88888888888889
74.0,85.0,1,76.47058823529412,66.88888888888889
64.0,83.0,1,82.3015873015873,66.88888888888889
62.0,78.0,1,76.47058823529412,66.88888888888889
76.0,84.0,1,82.3015873015873,66.88888888888889
73.0,86.0,1,82.3015873015873,66.88888888888889
65.0,87.0,1,82.3015873015873,66.88888888888889
66.0,79.0,1,82.3015873015873,66.88888888888889
66.0,84.0,1,82.3015873015873,66.88888888888889
66.0,82.0,1,82.3015873015873,66.88888888888889
65.0,83.0,1,76.47058823529412,66.88888888888889
63.0,78.0,1,76.47058823529412,66.88888888888889
68.0,84.0,1,76.47058823529412,66.88888888888889
65.0,79.0,1,82.3015873015873,63.333333333333336
70.0,83.0,1,82.3015873015873,63.333333333333336
65.0,81.0,1,76.47058823529412,63.333333333333336
61.0,74.0,1,76.47058823529412,63.333333333333336
63.0,77.0,1,76.47058823529412,63.333333333333336
62.0,82.0,1,82.3015873015873,63.333333333333336
69.0,81.0,1,82.3015873015873,63.333333333333336
63.0,75.0,1,76.47058823529412,63.333333333333336
62.0,81.0,1,76.47058823529412,63.333333333333336
63.0,77.0,1,76.47058823529412,63.333333333333336
59.0,74.0,1,76.47058823529412,63.333333333333336
63.0,80.0,1,82.3015873015873,63.333333333333336
66.0,76.0,1,82.3015873015873,63.333333333333336
59.0,77.0,1,82.3015873015873,63.333333333333336
60.0,74.0,1,76.47058823529412,63.333333333333336
68.0,76.0,1,74.95454545454545,71.73684210526316
74.0,82.0,1,74.95454545454545,71.73684210526316
63.0,73.0,1,74.95454545454545,71.73684210526316
73.0,78.0,1,74.95454545454545,71.73684210526316
75.0,83.0,1,77.18181818181819,71.73684210526316
78.0,84.0,1,77.18181818181819,71.73684210526316
69.0,78.0,1,74.95454545454545,71.73684210526316
73.0,81.0,1,74.95454545454545,71.73684210526316
73.0,80.0,1,77.18181818181819,71.73684210526316
68.0,82.0,1,74.95454545454545,71.73684210526316
72.0,84.0,1,77.18181818181819,71.73684210526316
73.0,80.0,1,77.18181818181819,71.73684210526316
71.0,91.0,1,77.18181818181819,71.73684210526316
73.0,80.0,1,77.18181818181819,71.73684210526316
70.0,84.0,1,77.18181818181819,71.73684210526316
71.0,78.0,1,77.18181818181819,71.73684210526316
76.0,85.0,1,77.18181818181819,71.73684210526316
72.0,83.0,1,77.18181818181819,71.73684210526316
71.0,83.0,1,77.18181818181819,71.73684210526316
49.0,68.0,1,76.47058823529412,55.4
55.0,70.0,1,82.3015873015873,55.4
60.0,73.0,1,76.47058823529412,55.4
59.0,73.0,1,76.47058823529412,55.4
55.0,69.0,1,76.47058823529412,55.4
55.0,71.0,1,82.3015873015873,55.4
56.0,74.0,1,82.3015873015873,55.4
53.0,69.0,1,76.47058823529412,55.4
48.0,70.0,1,76.47058823529412,55.4
62.0,76.0,1,82.3015873015873,55.4
58.0,75.0,1,82.3015873015873,55.4
52.0,69.0,1,76.47058823529412,55.4
59.0,67.0,1,82.3015873015873,55.4
53.0,69.0,1,76.47058823529412,55.4
57.0,72.0,1,82.3015873015873,55.4
68.0,76.0,1,77.18181818181819,65.0
67.0,80.0,1,77.18181818181819,65.0
67.0,76.0,1,74.95454545454545,65.0
66.0,82.0,1,77.18181818181819,65.0
58.0,72.0,1,77.18181818181819,65.0
61.0,70.0,1,77.18181818181819,65.0
63.0,75.0,1,77.18181818181819,65.0
68.0,77.0,1,77.18181818181819,65.0
61.0,76.0,1,74.95454545454545,65.0
75.0,83.0,1,77.18181818181819,65.0
68.0,75.0,1,74.95454545454545,65.0
65.0,72.0,1,74.95454545454545,65.0
65.0,77.0,1,74.95454545454545,65.0
61.0,77.0,1,74.95454545454545,65.0
62.0,69.0,1,74.95454545454545,65.0
65.0,74.0,1,74.95454545454545,65.0
70.0,79.0,1,74.95454545454545,65.0
65.0,74.0,1,74.95454545454545,65.0
60.0,73.0,1,74.95454545454545,65.0
60.0,67.0,1,75.81456953642385,60.0
62.0,70.0,1,75.81456953642385,60.0
59.0,73.0,1,75.81456953642385,60.0
62.0,72.0,1,75.81456953642385,60.0
54.0,68.0,1,75.81456953642385,60.0
58.0,66.0,1,75.81456953642385,60.0
58.0,66.0,1,75.81456953642385,60.0
60.0,69.0,1,75.81456953642385,60.0
68.0,78.0,1,75.81456953642385,60.0
55.0,69.0,1,75.81456953642385,60.0
61.0,71.0,1,75.81456953642385,60.0
61.0,71.0,1,75.81456953642385,60.0
61.0,70.0,1,75.81456953642385,60.0
64.0,81.0,1,75.81456953642385,60.0
61.0,72.0,1,75.81456953642385,60.0
56.0,65.0,1,75.81456953642385,60.0
55.0,64.0,1,75.81456953642385,60.0
65.0,71.0,1,75.81456953642385,60.0
64.0,76.0,1,75.81456953642385,67.52631578947368
72.0,79.0,1,75.81456953642385,67.52631578947368
72.0,78.0,1,75.81456953642385,67.52631578947368
67.0,72.0,1,75.81456953642385,67.52631578947368
64.0,74.0,1,75.81456953642385,67.52631578947368
69.0,79.0,1,75.81456953642385,67.52631578947368
67.0,78.0,1,75.81456953642385,67.52631578947368
70.0,76.0,1,75.81456953642385,67.52631578947368
64.0,77.0,1,75.81456953642385,67.52631578947368
64.0,75.0,1,75.81456953642385,67.52631578947368
69.0,78.0,1,75.81456953642385,67.52631578947368
70.0,82.0,1,75.81456953642385,67.52631578947368
71.0,78.0,1,75.81456953642385,67.52631578947368
67.0,80.0,1,75.81456953642385,67.52631578947368
69.0,79.0,1,75.81456953642385,67.52631578947368
69.0,80.0,1,75.81456953642385,67.52631578947368
66.0,81.0,1,75.81456953642385,67.52631578947368
64.0,78.0,1,75.81456953642385,67.52631578947368
65.0,76.0,1,75.81456953642385,67.52631578947368
64.0,88.0,1,88.5576923076923,65.9375
64.0,80.0,1,88.5576923076923,65.9375
73.0,81.0,1,88.5576923076923,65.9375
66.0,83.0,1,88.5576923076923,65.9375
56.0,78.0,1,88.5576923076923,65.9375
67.0,87.0,1,88.5576923076923,65.9375
62.0,82.0,1,88.5576923076923,65.9375
68.0,82.0,1,88.5576923076923,65.9375
69.0,84.0,1,88.5576923076923,65.9375
68.0,85.0,1,88.5576923076923,65.9375
63.0,82.0,1,88.5576923076923,65.9375
72.0,83.0,1,88.5576923076923,65.9375
70.0,82.0,1,88.5576923076923,65.9375
68.0,87.0,1,88.5576923076923,65.9375
64.0,78.0,1,88.5576923076923,65.9375
61.0,77.0,1,88.5576923076923,65.9375
70.0,78.0,1,75.81456953642385,67.23529411764706
65.0,79.0,1,75.81456953642385,67.23529411764706
63.0,72.0,1,75.81456953642385,67.23529411764706
68.0,80.0,1,75.81456953642385,67.23529411764706
66.0,75.0,1,75.81456953642385,67.23529411764706
64.0,75.0,1,75.81456953642385,67.23529411764706
68.0,77.0,1,75.81456953642385,67.23529411764706
67.0,79.0,1,75.81456953642385,67.23529411764706
66.0,75.0,1,75.81456953642385,67.23529411764706
68.0,80.0,1,75.81456953642385,67.23529411764706
72.0,86.0,1,75.81456953642385,67.23529411764706
69.0,76.0,1,75.81456953642385,67.23529411764706
68.0,78.0,1,75.81456953642385,67.23529411764706
62.0,75.0,1,75.81456953642385,67.23529411764706
71.0,80.0,1,75.81456953642385,67.23529411764706
72.0,79.0,1,75.81456953642385,67.23529411764706
64.0,74.0,1,75.81456953642385,67.23529411764706
55.0,70.0,0,62.4,56.38461538461539
55.0,67.0,0,50.612,56.38461538461539
58.0,70.0,0,62.4,56.38461538461539
60.0,67.0,0,62.4,56.38461538461539
58.0,69.0,0,62.4,56.38461538461539
52.0,63.0,0,62.4,56.38461538461539
53.0,67.0,0,62.4,56.38461538461539
53.0,68.0,0,62.4,56.38461538461539
54.0,68.0,0,62.4,56.38461538461539
59.0,70.0,0,62.4,56.38461538461539
55.0,65.0,0,62.4,56.38461538461539
56.0,67.0,0,62.4,56.38461538461539
58.0,67.0,0,62.4,56.38461538461539
58.0,65.0,0,62.4,56.38461538461539
58.0,65.0,0,50.612,56.38461538461539
60.0,74.0,0,62.4,56.38461538461539
60.0,69.0,0,62.4,56.38461538461539
56.0,61.0,0,62.4,56.38461538461539
56.0,69.0,0,62.4,56.38461538461539
56.0,74.0,0,62.4,56.38461538461539
52.0,68.0,0,50.612,56.38461538461539
56.0,63.0,0,62.4,56.38461538461539
61.0,71.0,0,62.4,56.38461538461539
60.0,62.0,0,62.4,56.38461538461539
57.0,62.0,0,50.612,56.38461538461539
50.0,58.0,0,62.4,56.38461538461539
55.0,63.0,0,62.4,51.32
46.0,57.0,0,62.4,51.32
50.0,59.0,0,62.4,51.32
50.0,57.0,0,62.4,51.32
56.0,64.0,0,62.4,51.32
44.0,58.0,0,50.612,51.32
53.0,64.0,0,62.4,51.32
51.0,56.0,0,62.4,51.32
50.0,61.0,0,62.4,51.32
53.0,61.0,0,62.4,51.32
53.0,64.0,0,62.4,51.32
52.0,60.0,0,62.4,51.32
49.0,61.0,0,62.4,51.32
55.0,63.0,0,62.4,51.32
56.0,66.0,0,62.4,51.32
53.0,62.0,0,62.4,51.32
50.0,59.0,0,62.4,51.32
50.0,59.0,0,50.612,51.32
52.0,62.0,0,62.4,51.32
52.0,58.0,0,62.4,51.32
47.0,62.0,0,50.612,51.32
53.0,59.0,0,62.4,51.32
51.0,61.0,0,62.4,51.32
52.0,65.0,0,62.4,51.32
50.0,64.0,0,62.4,51.32
52.0,67.0,0,62.4,54.96296296296296
60.0,72.0,0,62.4,54.96296296296296
55.0,69.0,0,62.4,54.96296296296296
53.0,68.0,0,62.4,54.96296296296296
57.0,67.0,0,62.4,54.96296296296296
61.0,62.0,0,62.4,54.96296296296296
59.0,64.0,0,62.4,54.96296296296296
51.0,65.0,0,62.4,54.96296296296296
49.0,65.0,0,50.612,54.96296296296296
59.0,64.0,0,62.4,54.96296296296296
52.0,63.0,0,50.612,54.96296296296296
51.0,66.0,0,62.4,54.96296296296296
57.0,65.0,0,62.4,54.96296296296296
54.0,62.0,0,62.4,54.96296296296296
52.0,65.0,0,62.4,54.96296296296296
57.0,68.0,0,62.4,54.96296296296296
54.0,65.0,0,62.4,54.96296296296296
57.0,59.0,0,62.4,54.96296296296296
60.0,68.0,0,62.4,54.96296296296296
51.0,64.0,0,62.4,54.96296296296296
61.0,67.0,0,62.4,54.96296296296296
52.0,61.0,0,50.612,54.96296296296296
49.0,64.0,0,50.612,54.96296296296296
57.0,63.0,0,62.4,54.96296296296296
52.0,63.0,0,62.4,54.96296296296296
54.0,63.0,0,62.4,54.96296296296296
58.0,65.0,0,62.4,54.96296296296296
51.0,66.0,1,68.5,53.285714285714285
56.0,72.0,1,68.5,53.285714285714285
51.0,69.0,1,52.26548672566372,53.285714285714285
53.0,65.0,1,68.5,53.285714285714285
54.0,72.0,1,68.5,53.285714285714285
52.0,71.0,1,68.5,53.285714285714285
53.0,70.0,1,68.5,53.285714285714285
54.0,70.0,1,68.5,53.285714285714285
57.0,76.0,1,68.5,53.285714285714285
52.0,67.0,1,68.5,53.285714285714285
61.0,74.0,1,68.5,53.285714285714285
54.0,68.0,1,52.26548672566372,53.285714285714285
55.0,69.0,1,68.5,53.285714285714285
53.0,71.0,1,68.5,53.285714285714285
55.0,72.0,1,68.5,53.285714285714285
53.0,70.0,1,68.5,53.285714285714285
48.0,66.0,1,52.26548672566372,53.285714285714285
51.0,70.0,1,68.5,53.285714285714285
56.0,70.0,1,68.5,53.285714285714285
51.0,69.0,1,68.5,53.285714285714285
49.0,67.0,1,52.26548672566372,53.285714285714285
54.0,67.0,0,77.74226804123711,51.0
50.0,64.0,0,62.69491525423729,51.0
51.0,65.0,0,77.74226804123711,51.0
53.0,70.0,0,77.74226804123711,51.0
52.0,60.0,0,77.74226804123711,51.0
56.0,61.0,0,77.74226804123711,51.0
47.0,58.0,0,62.69491525423729,51.0
49.0,60.0,0,62.69491525423729,51.0
46.0,63.0,0,62.69491525423729,51.0
43.0,61.0,0,62.69491525423729,51.0
56.0,59.0,0,77.74226804123711,51.0
54.0,64.0,0,77.74226804123711,51.0
48.0,64.0,0,62.69491525423729,51.0
55.0,62.0,0,77.74226804123711,51.0
53.0,63.0,0,77.74226804123711,51.0
52.0,63.0,0,62.69491525423729,51.0
55.0,55.0,0,77.74226804123711,51.0
52.0,65.0,0,62.69491525423729,51.0
54.0,57.0,0,62.69491525423729,51.0
48.0,54.0,0,62.69491525423729,51.0
53.0,62.0,0,62.69491525423729,51.0
54.0,61.0,0,62.69491525423729,51.0
44.0,59.0,0,62.69491525423729,51.0
47.0,56.0,0,62.69491525423729,51.0
49.0,58.0,0,77.74226804123711,51.0
37.0,56.0,1,71.68627450980392,42.8421052631579
50.0,63.0,1,85.31623931623932,42.8421052631579
48.0,58.0,1,85.31623931623932,42.8421052631579
40.0,60.0,1,71.68627450980392,42.8421052631579
39.0,49.0,1,71.68627450980392,42.8421052631579
41.0,60.0,1,85.31623931623932,42.8421052631579
38.0,57.0,1,71.68627450980392,42.8421052631579
44.0,58.0,1,71.68627450980392,42.8421052631579
45.0,63.0,1,85.31623931623932,42.8421052631579
45.0,67.0,1,85.31623931623932,42.8421052631579
36.0,53.0,1,71.68627450980392,42.8421052631579
48.0,62.0,1,85.31623931623932,42.8421052631579
42.0,54.0,1,71.68627450980392,42.8421052631579
48.0,65.0,1,85.31623931623932,42.8421052631579
45.0,67.0,1,85.31623931623932,42.8421052631579
39.0,61.0,1,71.68627450980392,42.8421052631579
45.0,64.0,1,71.68627450980392,42.8421052631579
44.0,59.0,1,71.68627450980392,42.8421052631579
40.0,52.0,1,71.68627450980392,42.8421052631579
57.0,74.0,0,85.31623931623932,57.88461538461539
58.0,74.0,0,71.68627450980392,57.88461538461539
62.0,79.0,0,85.31623931623932,57.88461538461539
61.0,71.0,0,71.68627450980392,57.88461538461539
57.0,73.0,0,71.68627450980392,57.88461538461539
62.0,74.0,0,71.68627450980392,57.88461538461539
55.0,71.0,0,71.68627450980392,57.88461538461539
55.0,68.0,0,71.68627450980392,57.88461538461539
55.0,75.0,0,85.31623931623932,57.88461538461539
57.0,72.0,0,71.68627450980392,57.88461538461539
58.0,79.0,0,71.68627450980392,57.88461538461539
58.0,75.0,0,85.31623931623932,57.88461538461539
60.0,78.0,0,85.31623931623932,57.88461538461539
55.0,67.0,0,71.68627450980392,57.88461538461539
52.0,73.0,0,71.68627450980392,57.88461538461539
61.0,73.0,0,85.31623931623932,57.88461538461539
53.0,67.0,0,71.68627450980392,57.88461538461539
60.0,73.0,0,71.68627450980392,57.88461538461539
53.0,67.0,0,71.68627450980392,57.88461538461539
60.0,72.0,0,71.68627450980392,57.88461538461539
64.0,77.0,0,85.31623931623932,57.88461538461539
62.0,74.0,0,85.31623931623932,57.88461538461539
59.0,76.0,0,71.68627450980392,57.88461538461539
61.0,77.0,0,85.31623931623932,57.88461538461539
56.0,74.0,0,71.68627450980392,57.88461538461539
54.0,73.0,0,71.68627450980392,57.88461538461539
64.0,69.0,1,62.69491525423729,58.5625
63.0,74.0,1,77.74226804123711,58.5625
60.0,61.0,1,77.74226804123711,58.5625
58.0,69.0,1,62.69491525423729,58.5625
60.0,74.0,1,62.69491525423729,58.5625
57.0,66.0,1,62.69491525423729,58.5625
58.0,70.0,1,62.69491525423729,58.5625
58.0,68.0,1,62.69491525423729,58.5625
62.0,71.0,1,77.74226804123711,58.5625
53.0,68.0,1,62.69491525423729,58.5625
55.0,66.0,1,62.69491525423729,58.5625
60.0,72.0,1,77.74226804123711,58.5625
62.0,71.0,1,77.74226804123711,58.5625
55.0,64.0,1,62.69491525423729,58.5625
59.0,66.0,1,77.74226804123711,58.5625
53.0,70.0,1,62.69491525423729,58.5625
65.0,68.0,0,62.69491525423729,59.625
56.0,71.0,0,62.69491525423729,59.625
60.0,69.0,0,62.69491525423729,59.625
60.0,66.0,0,77.74226804123711,59.625
60.0,68.0,0,77.74226804123711,59.625
62.0,72.0,0,77.74226804123711,59.625
63.0,70.0,0,77.74226804123711,59.625
61.0,74.0,0,77.74226804123711,59.625
56.0,69.0,0,62.69491525423729,59.625
60.0,67.0,0,62.69491525423729,59.625
55.0,66.0,0,62.69491525423729,59.625
62.0,71.0,0,62.69491525423729,59.625
58.0,70.0,0,62.69491525423729,59.625
57.0,67.0,0,62.69491525423729,59.625
62.0,69.0,0,77.74226804123711,59.625
55.0,65.0,0,62.69491525423729,59.625
60.0,76.0,0,62.69491525423729,59.625
52.0,62.0,0,62.69491525423729,59.625
61.0,67.0,0,62.69491525423729,59.625
60.0,70.0,0,62.69491525423729,59.625
60.0,64.0,0,62.69491525423729,59.625
67.0,75.0,0,77.74226804123711,59.625
61.0,70.0,0,77.74226804123711,59.625
58.0,68.0,0,62.69491525423729,59.625
53.0,68.0,1,71.925,62.30769230769231
63.0,78.0,1,78.80555555555556,62.30769230769231
67.0,79.0,1,78.80555555555556,62.30769230769231
61.0,76.0,1,78.80555555555556,62.30769230769231
57.0,76.0,1,78.80555555555556,62.30769230769231
72.0,84.0,1,78.80555555555556,62.30769230769231
65.0,78.0,1,78.80555555555556,62.30769230769231
56.0,73.0,1,71.925,62.30769230769231
64.0,77.0,1,78.80555555555556,62.30769230769231
65.0,80.0,1,78.80555555555556,62.30769230769231
65.0,79.0,1,78.80555555555556,62.30769230769231
64.0,84.0,1,78.80555555555556,62.30769230769231
58.0,78.0,1,78.80555555555556,62.30769230769231
63.0,84.0,1,71.925,65.58823529411765
68.0,85.0,1,71.925,65.58823529411765
68.0,88.0,1,78.80555555555556,65.58823529411765
66.0,81.0,1,78.80555555555556,65.58823529411765
68.0,82.0,1,78.80555555555556,65.58823529411765
68.0,79.0,1,71.925,65.58823529411765
69.0,83.0,1,78.80555555555556,65.58823529411765
66.0,83.0,1,78.80555555555556,65.58823529411765
65.0,83.0,1,71.925,65.58823529411765
58.0,80.0,1,78.80555555555556,65.58823529411765
59.0,81.0,1,78.80555555555556,65.58823529411765
73.0,82.0,1,78.80555555555556,65.58823529411765
67.0,86.0,1,78.80555555555556,65.58823529411765
72.0,83.0,1,78.80555555555556,65.58823529411765
56.0,73.0,1,71.925,65.58823529411765
61.0,76.0,1,78.80555555555556,65.58823529411765
68.0,87.0,1,78.80555555555556,65.58823529411765
57.0,79.0,1,78.80555555555556,60.0
62.0,76.0,1,78.80555555555556,60.0
58.0,68.0,1,78.80555555555556,60.0
56.0,69.0,1,71.925,60.0
64.0,76.0,1,78.80555555555556,60.0
58.0,73.0,1,71.925,60.0
63.0,78.0,1,71.925,60.0
58.0,77.0,1,78.80555555555556,60.0
61.0,77.0,1,78.80555555555556,60.0
60.0,74.0,1,78.80555555555556,60.0
55.0,72.0,1,78.80555555555556,60.0
59.0,74.0,1,78.80555555555556,60.0
64.0,80.0,1,78.80555555555556,60.0
65.0,75.0,1,78.80555555555556,60.0
47.0,61.0,1,77.74226804123711,45.476190476190474
38.0,49.0,1,62.69491525423729,45.476190476190474
47.0,60.0,1,62.69491525423729,45.476190476190474
48.0,61.0,1,62.69491525423729,45.476190476190474
46.0,58.0,1,77.74226804123711,45.476190476190474
53.0,55.0,1,62.69491525423729,45.476190476190474
44.0,58.0,1,62.69491525423729,45.476190476190474
45.0,57.0,1,62.69491525423729,45.476190476190474
48.0,61.0,1,62.69491525423729,45.476190476190474
46.0,55.0,1,62.69491525423729,45.476190476190474
47.0,59.0,1,62.69491525423729,45.476190476190474
48.0,61.0,1,62.69491525423729,45.476190476190474
41.0,61.0,1,62.69491525423729,45.476190476190474
44.0,59.0,1,62.69491525423729,45.476190476190474
46.0,57.0,1,62.69491525423729,45.476190476190474
39.0,50.0,1,62.69491525423729,45.476190476190474
44.0,57.0,1,62.69491525423729,45.476190476190474
48.0,58.0,1,62.69491525423729,45.476190476190474
45.0,55.0,1,62.69491525423729,45.476190476190474
45.0,56.0,1,62.69491525423729,45.476190476190474
46.0,64.0,1,62.69491525423729,45.476190476190474
61.0,75.0,0,71.68627450980392,62.64
60.0,76.0,0,71.68627450980392,62.64
59.0,79.0,0,71.68627450980392,62.64
66.0,82.0,0,71.68627450980392,62.64
65.0,76.0,0,71.68627450980392,62.64
60.0,78.0,0,71.68627450980392,62.64
59.0,79.0,0,71.68627450980392,62.64
60.0,75.0,0,71.68627450980392,62.64
65.0,82.0,0,71.68627450980392,62.64
62.0,74.0,0,71.68627450980392,62.64
65.0,79.0,0,85.31623931623932,62.64
66.0,79.0,0,71.68627450980392,62.64
59.0,75.0,0,71.68627450980392,62.64
61.0,79.0,0,71.68627450980392,62.64
