pretest,posttest,f_student_count,f_complex,f_class_mean
65.0,80.0,0,85.31623931623932,62.64
65.0,81.0,0,71.68627450980392,62.64
61.0,85.0,0,71.68627450980392,62.64
63.0,78.0,0,71.68627450980392,62.64
60.0,77.0,0,71.68627450980392,62.64
60.0,73.0,0,71.68627450980392,62.64
65.0,84.0,0,85.31623931623932,62.64
68.0,83.0,0,85.31623931623932,62.64
67.0,81.0,0,85.31623931623932,62.64
60.0,74.0,0,71.68627450980392,62.64
64.0,77.0,0,71.68627450980392,62.64
55.0,64.0,1,62.69491525423729,56.05263157894737
59.0,64.0,1,77.74226804123711,56.05263157894737
53.0,65.0,1,62.69491525423729,56.05263157894737
59.0,69.0,1,62.69491525423729,56.05263157894737
52.0,61.0,1,62.69491525423729,56.05263157894737
53.0,64.0,1,62.69491525423729,56.05263157894737
58.0,65.0,1,62.69491525423729,56.05263157894737
55.0,72.0,1,77.74226804123711,56.05263157894737
62.0,72.0,1,62.69491525423729,56.05263157894737
57.0,60.0,1,62.69491525423729,56.05263157894737
59.0,70.0,1,77.74226804123711,56.05263157894737
52.0,65.0,1,62.69491525423729,56.05263157894737
63.0,74.0,1,77.74226804123711,56.05263157894737
57.0,69.0,1,62.69491525423729,56.05263157894737
55.0,63.0,1,62.69491525423729,56.05263157894737
54.0,69.0,1,62.69491525423729,56.05263157894737
54.0,69.0,1,62.69491525423729,56.05263157894737
52.0,62.0,1,62.69491525423729,56.05263157894737
56.0,65.0,1,62.69491525423729,56.05263157894737
52.0,57.0,1,62.69491525423729,45.611111111111114
47.0,57.0,1,62.69491525423729,45.611111111111114
45.0,49.0,1,62.69491525423729,45.611111111111114
47.0,54.0,1,62.69491525423729,45.611111111111114
48.0,55.0,1,62.69491525423729,45.611111111111114
46.0,59.0,1,62.69491525423729,45.611111111111114
49.0,58.0,1,62.69491525423729,45.611111111111114
47.0,62.0,1,77.74226804123711,45.611111111111114
44.0,55.0,1,62.69491525423729,45.611111111111114
48.0,59.0,1,62.69491525423729,45.611111111111114
41.0,54.0,1,62.69491525423729,45.611111111111114
42.0,53.0,1,62.69491525423729,45.611111111111114
45.0,60.0,1,77.74226804123711,45.611111111111114
52.0,59.0,1,62.69491525423729,45.611111111111114
44.0,51.0,1,62.69491525423729,45.611111111111114
40.0,53.0,1,62.69491525423729,45.611111111111114
40.0,51.0,1,62.69491525423729,45.611111111111114
44.0,57.0,1,62.69491525423729,45.611111111111114
58.0,67.0,0,62.69491525423729,53.541666666666664
54.0,60.0,0,62.69491525423729,53.541666666666664
51.0,63.0,0,62.69491525423729,53.541666666666664
52.0,59.0,0,62.69491525423729,53.541666666666664
57.0,70.0,0,62.69491525423729,53.541666666666664
54.0,65.0,0,77.74226804123711,53.541666666666664
56.0,66.0,0,62.69491525423729,53.541666666666664
52.0,59.0,0,62.69491525423729,53.541666666666664
55.0,69.0,0,62.69491525423729,53.541666666666664
49.0,62.0,0,62.69491525423729,53.541666666666664
52.0,63.0,0,62.69491525423729,53.541666666666664
57.0,63.0,0,62.69491525423729,53.541666666666664
54.0,67.0,0,62.69491525423729,53.541666666666664
56.0,64.0,0,62.69491525423729,53.541666666666664
54.0,66.0,0,77.74226804123711,53.541666666666664
50.0,63.0,0,62.69491525423729,53.541666666666664
54.0,63.0,0,62.69491525423729,53.541666666666664
48.0,61.0,0,62.69491525423729,53.541666666666664
60.0,69.0,0,77.74226804123711,53.541666666666664
54.0,63.0,0,62.69491525423729,53.541666666666664
55.0,65.0,0,62.69491525423729,53.541666666666664
52.0,68.0,0,62.69491525423729,53.541666666666664
49.0,65.0,0,62.69491525423729,53.541666666666664
52.0,66.0,0,62.69491525423729,53.541666666666664
50.0,72.0,1,69.02564102564102,54.38095238095238
57.0,70.0,1,69.02564102564102,54.38095238095238
58.0,70.0,1,69.02564102564102,54.38095238095238
61.0,72.0,1,72.62666666666667,54.38095238095238
60.0,70.0,1,72.62666666666667,54.38095238095238
55.0,71.0,1,69.02564102564102,54.38095238095238
55.0,68.0,1,69.02564102564102,54.38095238095238
55.0,74.0,1,72.62666666666667,54.38095238095238
52.0,65.0,1,69.02564102564102,54.38095238095238
53.0,72.0,1,69.02564102564102,54.38095238095238
54.0,72.0,1,69.02564102564102,54.38095238095238
51.0,62.0,1,69.02564102564102,54.38095238095238
56.0,72.0,1,72.62666666666667,54.38095238095238
59.0,77.0,1,69.02564102564102,54.38095238095238
51.0,69.0,1,69.02564102564102,54.38095238095238
50.0,69.0,1,69.02564102564102,54.38095238095238
59.0,75.0,1,69.02564102564102,54.38095238095238
59.0,70.0,1,72.62666666666667,54.38095238095238
52.0,69.0,1,69.02564102564102,54.38095238095238
46.0,65.0,1,69.02564102564102,54.38095238095238
49.0,67.0,1,69.02564102564102,54.38095238095238
56.0,70.0,1,69.02564102564102,53.81818181818182
54.0,72.0,1,69.02564102564102,53.81818181818182
57.0,71.0,1,69.02564102564102,53.81818181818182
54.0,68.0,1,69.02564102564102,53.81818181818182
58.0,68.0,1,72.62666666666667,53.81818181818182
59.0,70.0,1,69.02564102564102,53.81818181818182
55.0,71.0,1,69.02564102564102,53.81818181818182
51.0,69.0,1,69.02564102564102,53.81818181818182
58.0,71.0,1,69.02564102564102,53.81818181818182
54.0,74.0,1,69.02564102564102,53.81818181818182
53.0,68.0,1,72.62666666666667,53.81818181818182
51.0,66.0,1,69.02564102564102,53.81818181818182
54.0,72.0,1,69.02564102564102,53.81818181818182
48.0,63.0,1,69.02564102564102,53.81818181818182
56.0,74.0,1,69.02564102564102,53.81818181818182
52.0,70.0,1,69.02564102564102,53.81818181818182
53.0,61.0,1,69.02564102564102,53.81818181818182
54.0,69.0,1,69.02564102564102,53.81818181818182
50.0,67.0,1,72.62666666666667,53.81818181818182
48.0,70.0,1,69.02564102564102,53.81818181818182
56.0,75.0,1,69.02564102564102,53.81818181818182
53.0,69.0,1,69.02564102564102,53.81818181818182
48.0,56.0,1,50.1328125,43.0
49.0,57.0,1,65.82758620689656,43.0
40.0,52.0,1,50.1328125,43.0
42.0,61.0,1,65.82758620689656,43.0
43.0,57.0,1,50.1328125,43.0
47.0,53.0,1,50.1328125,43.0
44.0,53.0,1,50.1328125,43.0
42.0,53.0,1,50.1328125,43.0
45.0,53.0,1,50.1328125,43.0
44.0,53.0,1,65.82758620689656,43.0
44.0,57.0,1,50.1328125,43.0
41.0,50.0,1,50.1328125,43.0
39.0,48.0,1,50.1328125,43.0
39.0,48.0,1,50.1328125,43.0
43.0,53.0,1,50.1328125,43.0
45.0,57.0,1,65.82758620689656,43.0
36.0,51.0,1,50.1328125,43.0
50.0,57.0,0,50.612,46.62068965517241
48.0,53.0,0,50.612,46.62068965517241
53.0,57.0,0,50.612,46.62068965517241
46.0,59.0,0,50.612,46.62068965517241
46.0,54.0,0,50.612,46.62068965517241
45.0,51.0,0,50.612,46.62068965517241
44.0,55.0,0,50.612,46.62068965517241
50.0,56.0,0,50.612,46.62068965517241
49.0,58.0,0,50.612,46.62068965517241
42.0,56.0,0,50.612,46.62068965517241
47.0,53.0,0,50.612,46.62068965517241
44.0,57.0,0,50.612,46.62068965517241
44.0,59.0,0,62.4,46.62068965517241
49.0,55.0,0,50.612,46.62068965517241
47.0,55.0,0,50.612,46.62068965517241
42.0,54.0,0,50.612,46.62068965517241
48.0,58.0,0,50.612,46.62068965517241
45.0,51.0,0,50.612,46.62068965517241
42.0,52.0,0,50.612,46.62068965517241
43.0,60.0,0,50.612,46.62068965517241
52.0,59.0,0,50.612,46.62068965517241
41.0,53.0,0,50.612,46.62068965517241
50.0,57.0,0,50.612,46.62068965517241
42.0,51.0,0,50.612,46.62068965517241
47.0,59.0,0,62.4,46.62068965517241
55.0,62.0,0,62.4,46.62068965517241
48.0,58.0,0,50.612,46.62068965517241
51.0,62.0,0,50.612,46.62068965517241
42.0,51.0,0,50.612,46.62068965517241
31.0,39.0,1,50.612,33.095238095238095
35.0,43.0,1,62.4,33.095238095238095
31.0,45.0,1,50.612,33.095238095238095
38.0,45.0,1,62.4,33.095238095238095
33.0,47.0,1,62.4,33.095238095238095
27.0,42.0,1,50.612,33.095238095238095
36.0,44.0,1,50.612,33.095238095238095
30.0,43.0,1,50.612,33.095238095238095
33.0,43.0,1,50.612,33.095238095238095
36.0,43.0,1,50.612,33.095238095238095
36.0,45.0,1,50.612,33.095238095238095
30.0,42.0,1,50.612,33.095238095238095
33.0,43.0,1,50.612,33.095238095238095
34.0,48.0,1,50.612,33.095238095238095
37.0,41.0,1,50.612,33.095238095238095
33.0,40.0,1,50.612,33.095238095238095
32.0,45.0,1,50.612,33.095238095238095
29.0,44.0,1,50.612,33.095238095238095
39.0,52.0,1,62.4,33.095238095238095
29.0,41.0,1,50.612,33.095238095238095
33.0,46.0,1,50.612,33.095238095238095
28.0,43.0,0,50.612,30.615384615384617
33.0,41.0,0,50.612,30.615384615384617
37.0,44.0,0,50.612,30.615384615384617
28.0,45.0,0,50.612,30.615384615384617
32.0,32.0,0,50.612,30.615384615384617
30.0,43.0,0,50.612,30.615384615384617
31.0,38.0,0,50.612,30.615384615384617
27.0,43.0,0,50.612,30.615384615384617
28.0,45.0,0,50.612,30.615384615384617
32.0,38.0,0,50.612,30.615384615384617
23.0,35.0,0,50.612,30.615384615384617
30.0,39.0,0,50.612,30.615384615384617
33.0,42.0,0,50.612,30.615384615384617
30.0,39.0,0,50.612,30.615384615384617
30.0,44.0,0,50.612,30.615384615384617
26.0,34.0,0,50.612,30.615384615384617
31.0,42.0,0,50.612,30.615384615384617
30.0,41.0,0,50.612,30.615384615384617
36.0,44.0,0,50.612,30.615384615384617
27.0,39.0,0,50.612,30.615384615384617
36.0,43.0,0,50.612,30.615384615384617
30.0,41.0,0,50.612,30.615384615384617
31.0,45.0,0,50.612,30.615384615384617
34.0,43.0,0,50.612,30.615384615384617
30.0,40.0,0,50.612,30.615384615384617
33.0,40.0,0,50.612,30.615384615384617
41.0,49.0,0,50.612,40.333333333333336
40.0,50.0,0,50.612,40.333333333333336
37.0,45.0,0,50.612,40.333333333333336
37.0,44.0,0,50.612,40.333333333333336
40.0,51.0,0,50.612,40.333333333333336
41.0,51.0,0,50.612,40.333333333333336
37.0,50.0,0,50.612,40.333333333333336
36.0,49.0,0,50.612,40.333333333333336
41.0,54.0,0,50.612,40.333333333333336
40.0,52.0,0,62.4,40.333333333333336
39.0,46.0,0,50.612,40.333333333333336
40.0,49.0,0,50.612,40.333333333333336
42.0,50.0,0,50.612,40.333333333333336
39.0,48.0,0,50.612,40.333333333333336
45.0,54.0,0,50.612,40.333333333333336
42.0,48.0,0,50.612,40.333333333333336
43.0,54.0,0,50.612,40.333333333333336
44.0,54.0,0,62.4,40.333333333333336
40.0,51.0,0,50.612,40.333333333333336
36.0,48.0,0,50.612,40.333333333333336
47.0,55.0,0,62.4,40.333333333333336
43.0,53.0,0,50.612,40.333333333333336
38.0,51.0,0,50.612,40.333333333333336
40.0,54.0,0,50.612,40.333333333333336
44.0,52.0,1,50.612,38.68181818181818
43.0,53.0,1,50.612,38.68181818181818
36.0,50.0,1,50.612,38.68181818181818
40.0,51.0,1,50.612,38.68181818181818
41.0,47.0,1,50.612,38.68181818181818
39.0,47.0,1,50.612,38.68181818181818
41.0,47.0,1,50.612,38.68181818181818
37.0,46.0,1,50.612,38.68181818181818
44.0,52.0,1,50.612,38.68181818181818
38.0,44.0,1,50.612,38.68181818181818
35.0,52.0,1,50.612,38.68181818181818
38.0,51.0,1,50.612,38.68181818181818
41.0,52.0,1,50.612,38.68181818181818
31.0,44.0,1,50.612,38.68181818181818
37.0,47.0,1,50.612,38.68181818181818
36.0,48.0,1,50.612,38.68181818181818
41.0,46.0,1,50.612,38.68181818181818
39.0,50.0,1,50.612,38.68181818181818
36.0,53.0,1,50.612,38.68181818181818
37.0,48.0,1,50.612,38.68181818181818
38.0,48.0,1,50.612,38.68181818181818
39.0,47.0,1,50.612,38.68181818181818
35.0,55.0,0,52.26548672566372,38.76
37.0,54.0,0,52.26548672566372,38.76
40.0,59.0,0,68.5,38.76
37.0,61.0,0,52.26548672566372,38.76
40.0,57.0,0,52.26548672566372,38.76
34.0,54.0,0,52.26548672566372,38.76
39.0,56.0,0,52.26548672566372,38.76
36.0,57.0,0,52.26548672566372,38.76
45.0,64.0,0,68.5,38.76
36.0,57.0,0,52.26548672566372,38.76
40.0,60.0,0,52.26548672566372,38.76
42.0,55.0,0,52.26548672566372,38.76
38.0,59.0,0,52.26548672566372,38.76
40.0,56.0,0,52.26548672566372,38.76
34.0,56.0,0,52.26548672566372,38.76
40.0,54.0,0,52.26548672566372,38.76
38.0,53.0,0,52.26548672566372,38.76
40.0,50.0,0,52.26548672566372,38.76
40.0,55.0,0,52.26548672566372,38.76
42.0,60.0,0,52.26548672566372,38.76
36.0,59.0,0,52.26548672566372,38.76
36.0,51.0,0,52.26548672566372,38.76
41.0,58.0,0,52.26548672566372,38.76
44.0,58.0,0,52.26548672566372,38.76
39.0,56.0,0,52.26548672566372,38.76
74.0,82.0,1,75.81456953642385,72.95454545454545
74.0,85.0,1,75.81456953642385,72.95454545454545
72.0,76.0,1,75.81456953642385,72.95454545454545
71.0,80.0,1,75.81456953642385,72.95454545454545
77.0,85.0,1,75.81456953642385,72.95454545454545
79.0,86.0,1,75.81456953642385,72.95454545454545
73.0,82.0,1,75.81456953642385,72.95454545454545
74.0,82.0,1,75.81456953642385,72.95454545454545
73.0,85.0,1,75.81456953642385,72.95454545454545
74.0,85.0,1,75.81456953642385,72.95454545454545
72.0,87.0,1,75.81456953642385,72.95454545454545
66.0,88.0,1,75.81456953642385,72.95454545454545
75.0,86.0,1,75.81456953642385,72.95454545454545
74.0,85.0,1,75.81456953642385,72.95454545454545
74.0,84.0,1,75.81456953642385,72.95454545454545
74.0,85.0,1,75.81456953642385,72.95454545454545
74.0,85.0,1,75.81456953642385,72.95454545454545
69.0,80.0,1,75.81456953642385,72.95454545454545
71.0,80.0,1,75.81456953642385,72.95454545454545
74.0,85.0,1,75.81456953642385,72.95454545454545
69.0,81.0,1,75.81456953642385,72.95454545454545
72.0,80.0,1,75.81456953642385,72.95454545454545
82.0,93.0,1,88.5576923076923,76.72222222222223
79.0,90.0,1,88.5576923076923,76.72222222222223
73.0,92.0,1,88.5576923076923,76.72222222222223
78.0,97.0,1,88.5576923076923,76.72222222222223
74.0,93.0,1,88.5576923076923,76.72222222222223
82.0,87.0,1,88.5576923076923,76.72222222222223
74.0,95.0,1,88.5576923076923,76.72222222222223
77.0,91.0,1,88.5576923076923,76.72222222222223
78.0,91.0,1,88.5576923076923,76.72222222222223
76.0,92.0,1,88.5576923076923,76.72222222222223
75.0,91.0,1,88.5576923076923,76.72222222222223
77.0,88.0,1,88.5576923076923,76.72222222222223
71.0,88.0,1,88.5576923076923,76.72222222222223
80.0,95.0,1,88.5576923076923,76.72222222222223
73.0,89.0,1,88.5576923076923,76.72222222222223
78.0,95.0,1,88.5576923076923,76.72222222222223
76.0,90.0,1,88.5576923076923,76.72222222222223
78.0,96.0,1,88.5576923076923,76.72222222222223
78.0,88.0,1,75.81456953642385,73.86666666666666
75.0,88.0,1,75.81456953642385,73.86666666666666
76.0,79.0,1,75.81456953642385,73.86666666666666
75.0,84.0,1,75.81456953642385,73.86666666666666
70.0,87.0,1,75.81456953642385,73.86666666666666
70.0,86.0,1,75.81456953642385,73.86666666666666
71.0,83.0,1,75.81456953642385,73.86666666666666
73.0,82.0,1,75.81456953642385,73.86666666666666
73.0,80.0,1,75.81456953642385,73.86666666666666
78.0,81.0,1,75.81456953642385,73.86666666666666
77.0,83.0,1,75.81456953642385,73.86666666666666
75.0,86.0,1,75.81456953642385,73.86666666666666
77.0,87.0,1,75.81456953642385,73.86666666666666
71.0,79.0,1,75.81456953642385,73.86666666666666
69.0,79.0,1,75.81456953642385,73.86666666666666
85.0,98.0,1,88.5576923076923,84.64285714285714
83.0,96.0,1,88.5576923076923,84.64285714285714
86.0,100.0,1,88.5576923076923,84.64285714285714
83.0,100.0,1,88.5576923076923,84.64285714285714
89.0,98.0,1,88.5576923076923,84.64285714285714
80.0,95.0,1,88.5576923076923,84.64285714285714
83.0,100.0,1,88.5576923076923,84.64285714285714
93.0,100.0,1,88.5576923076923,84.64285714285714
83.0,100.0,1,88.5576923076923,84.64285714285714
86.0,98.0,1,88.5576923076923,84.64285714285714
88.0,100.0,1,88.5576923076923,84.64285714285714
84.0,96.0,1,88.5576923076923,84.64285714285714
81.0,95.0,1,88.5576923076923,84.64285714285714
81.0,100.0,1,88.5576923076923,84.64285714285714
64.0,75.0,1,75.81456953642385,68.29411764705883
71.0,81.0,1,75.81456953642385,68.29411764705883
64.0,81.0,1,75.81456953642385,68.29411764705883
66.0,82.0,1,75.81456953642385,68.29411764705883
72.0,79.0,1,75.81456953642385,68.29411764705883
71.0,75.0,1,75.81456953642385,68.29411764705883
67.0,81.0,1,75.81456953642385,68.29411764705883
66.0,76.0,1,75.81456953642385,68.29411764705883
68.0,79.0,1,75.81456953642385,68.29411764705883
73.0,81.0,1,75.81456953642385,68.29411764705883
68.0,80.0,1,75.81456953642385,68.29411764705883
71.0,81.0,1,75.81456953642385,68.29411764705883
68.0,76.0,1,75.81456953642385,68.29411764705883
63.0,77.0,1,75.81456953642385,68.29411764705883
70.0,86.0,1,75.81456953642385,68.29411764705883
68.0,77.0,1,75.81456953642385,68.29411764705883
71.0,74.0,1,75.81456953642385,68.29411764705883
39.0,59.0,0,56.68181818181818,42.23076923076923
39.0,53.0,0,56.68181818181818,42.23076923076923
39.0,59.0,0,56.68181818181818,42.23076923076923
42.0,55.0,0,56.68181818181818,42.23076923076923
39.0,57.0,0,56.68181818181818,42.23076923076923
43.0,57.0,0,56.68181818181818,42.23076923076923
37.0,52.0,0,56.68181818181818,42.23076923076923
45.0,67.0,0,88.5576923076923,42.23076923076923
45.0,61.0,0,88.5576923076923,42.23076923076923
38.0,57.0,0,56.68181818181818,42.23076923076923
40.0,58.0,0,56.68181818181818,42.23076923076923
41.0,55.0,0,56.68181818181818,42.23076923076923
47.0,62.0,0,88.5576923076923,42.23076923076923
49.0,62.0,0,56.68181818181818,42.23076923076923
44.0,57.0,0,56.68181818181818,42.23076923076923
42.0,56.0,0,56.68181818181818,42.23076923076923
42.0,50.0,0,56.68181818181818,42.23076923076923
43.0,56.0,0,56.68181818181818,42.23076923076923
43.0,55.0,0,56.68181818181818,42.23076923076923
43.0,56.0,0,56.68181818181818,42.23076923076923
37.0,57.0,0,56.68181818181818,42.23076923076923
51.0,67.0,0,88.5576923076923,42.23076923076923
45.0,58.0,0,56.68181818181818,42.23076923076923
43.0,62.0,0,56.68181818181818,42.23076923076923
43.0,61.0,0,56.68181818181818,42.23076923076923
39.0,55.0,0,56.68181818181818,42.23076923076923
44.0,56.0,0,75.81456953642385,41.52
40.0,56.0,0,51.45,41.52
38.0,49.0,0,51.45,41.52
41.0,47.0,0,51.45,41.52
42.0,51.0,0,51.45,41.52
43.0,56.0,0,51.45,41.52
39.0,55.0,0,51.45,41.52
41.0,54.0,0,75.81456953642385,41.52
39.0,54.0,0,51.45,41.52
42.0,56.0,0,51.45,41.52
47.0,54.0,0,75.81456953642385,41.52
48.0,52.0,0,75.81456953642385,41.52
41.0,47.0,0,51.45,41.52
37.0,49.0,0,51.45,41.52
42.0,49.0,0,51.45,41.52
42.0,51.0,0,75.81456953642385,41.52
38.0,48.0,0,51.45,41.52
45.0,50.0,0,51.45,41.52
42.0,54.0,0,51.45,41.52
44.0,52.0,0,75.81456953642385,41.52
39.0,48.0,0,51.45,41.52
42.0,53.0,0,51.45,41.52
44.0,44.0,0,51.45,41.52
39.0,51.0,0,51.45,41.52
39.0,47.0,0,51.45,41.52
48.0,58.0,1,50.1328125,48.2
48.0,60.0,1,50.1328125,48.2
52.0,59.0,1,50.1328125,48.2
48.0,55.0,1,50.1328125,48.2
45.0,59.0,1,50.1328125,48.2
43.0,62.0,1,50.1328125,48.2
51.0,62.0,1,50.1328125,48.2
49.0,62.0,1,50.1328125,48.2
45.0,56.0,1,50.1328125,48.2
51.0,61.0,1,50.1328125,48.2
49.0,55.0,1,50.1328125,48.2
48.0,54.0,1,50.1328125,48.2
45.0,54.0,1,50.1328125,48.2
48.0,53.0,1,50.1328125,48.2
50.0,55.0,1,50.1328125,48.2
46.0,57.0,1,50.1328125,48.2
50.0,59.0,1,50.1328125,48.2
48.0,54.0,1,50.1328125,48.2
53.0,62.0,1,50.1328125,48.2
47.0,56.0,1,50.1328125,48.2
32.0,40.0,1,50.1328125,29.85
30.0,43.0,1,50.1328125,29.85
30.0,42.0,1,50.1328125,29.85
29.0,42.0,1,50.1328125,29.85
30.0,36.0,1,50.1328125,29.85
34.0,41.0,1,50.1328125,29.85
28.0,37.0,1,50.1328125,29.85
29.0,39.0,1,50.1328125,29.85
29.0,41.0,1,50.1328125,29.85
29.0,40.0,1,50.1328125,29.85
29.0,40.0,1,50.1328125,29.85
32.0,39.0,1,50.1328125,29.85
29.0,43.0,1,50.1328125,29.85
27.0,41.0,1,50.1328125,29.85
34.0,40.0,1,50.1328125,29.85
27.0,43.0,1,50.1328125,29.85
31.0,37.0,1,50.1328125,29.85
26.0,38.0,1,50.1328125,29.85
32.0,43.0,1,50.1328125,29.85
30.0,42.0,1,50.1328125,29.85
33.0,42.0,0,50.1328125,33.26086956521739
34.0,44.0,0,50.1328125,33.26086956521739
29.0,43.0,0,50.1328125,33.26086956521739
31.0,42.0,0,50.1328125,33.26086956521739
33.0,39.0,0,50.1328125,33.26086956521739
33.0,44.0,0,50.1328125,33.26086956521739
33.0,45.0,0,50.1328125,33.26086956521739
38.0,44.0,0,50.1328125,33.26086956521739
36.0,46.0,0,50.1328125,33.26086956521739
36.0,43.0,0,50.1328125,33.26086956521739
33.0,43.0,0,50.1328125,33.26086956521739
37.0,43.0,0,50.1328125,33.26086956521739
34.0,45.0,0,50.1328125,33.26086956521739
29.0,39.0,0,50.1328125,33.26086956521739
33.0,42.0,0,50.1328125,33.26086956521739
32.0,45.0,0,50.1328125,33.26086956521739
34.0,47.0,0,50.1328125,33.26086956521739
34.0,45.0,0,50.1328125,33.26086956521739
33.0,45.0,0,50.1328125,33.26086956521739
32.0,44.0,0,50.1328125,33.26086956521739
36.0,49.0,0,50.1328125,33.26086956521739
30.0,43.0,0,50.1328125,33.26086956521739
32.0,45.0,0,50.1328125,33.26086956521739
48.0,54.0,1,50.1328125,44.411764705882355
40.0,49.0,1,50.1328125,44.411764705882355
42.0,56.0,1,50.1328125,44.411764705882355
45.0,55.0,1,50.1328125,44.411764705882355
47.0,59.0,1,50.1328125,44.411764705882355
44.0,55.0,1,50.1328125,44.411764705882355
46.0,50.0,1,50.1328125,44.411764705882355
45.0,54.0,1,50.1328125,44.411764705882355
45.0,52.0,1,50.1328125,44.411764705882355
47.0,54.0,1,50.1328125,44.411764705882355
50.0,60.0,1,50.1328125,44.411764705882355
42.0,50.0,1,50.1328125,44.411764705882355
