pretest,posttest,f_student_count,f_complex,f_class_mean
42.0,57.0,1,50.1328125,44.411764705882355
37.0,52.0,1,50.1328125,44.411764705882355
45.0,56.0,1,50.1328125,44.411764705882355
43.0,59.0,1,50.1328125,44.411764705882355
47.0,62.0,1,50.1328125,44.411764705882355
28.0,40.0,1,50.1328125,32.2
39.0,47.0,1,50.1328125,32.2
34.0,49.0,1,50.1328125,32.2
35.0,46.0,1,50.1328125,32.2
31.0,46.0,1,50.1328125,32.2
29.0,44.0,1,50.1328125,32.2
32.0,46.0,1,50.1328125,32.2
32.0,38.0,1,50.1328125,32.2
31.0,45.0,1,50.1328125,32.2
33.0,46.0,1,50.1328125,32.2
32.0,41.0,1,50.1328125,32.2
35.0,45.0,1,50.1328125,32.2
31.0,42.0,1,50.1328125,32.2
36.0,40.0,1,50.1328125,32.2
26.0,37.0,1,50.1328125,32.2
30.0,44.0,1,50.1328125,32.2
34.0,41.0,1,50.1328125,32.2
29.0,43.0,1,50.1328125,32.2
31.0,47.0,1,50.1328125,32.2
36.0,45.0,1,50.1328125,32.2
65.0,76.0,1,65.82758620689656,61.7
66.0,69.0,1,65.82758620689656,61.7
58.0,70.0,1,65.82758620689656,61.7
67.0,79.0,1,65.82758620689656,61.7
60.0,70.0,1,65.82758620689656,61.7
59.0,69.0,1,65.82758620689656,61.7
58.0,71.0,1,65.82758620689656,61.7
62.0,74.0,1,65.82758620689656,61.7
60.0,68.0,1,65.82758620689656,61.7
59.0,70.0,1,65.82758620689656,61.7
63.0,70.0,1,65.82758620689656,61.7
57.0,67.0,1,65.82758620689656,61.7
58.0,70.0,1,65.82758620689656,61.7
58.0,71.0,1,65.82758620689656,61.7
65.0,71.0,1,65.82758620689656,61.7
67.0,74.0,1,65.82758620689656,61.7
66.0,72.0,1,65.82758620689656,61.7
63.0,72.0,1,65.82758620689656,61.7
59.0,73.0,1,65.82758620689656,61.7
64.0,73.0,1,65.82758620689656,61.7
62.0,71.0,1,65.82758620689656,60.111111111111114
53.0,71.0,1,65.82758620689656,60.111111111111114
56.0,71.0,1,65.82758620689656,60.111111111111114
66.0,72.0,1,65.82758620689656,60.111111111111114
65.0,72.0,1,65.82758620689656,60.111111111111114
60.0,75.0,1,65.82758620689656,60.111111111111114
59.0,67.0,1,65.82758620689656,60.111111111111114
60.0,70.0,1,65.82758620689656,60.111111111111114
63.0,72.0,1,65.82758620689656,60.111111111111114
62.0,73.0,1,65.82758620689656,60.111111111111114
66.0,71.0,1,65.82758620689656,60.111111111111114
56.0,63.0,1,65.82758620689656,60.111111111111114
60.0,71.0,1,65.82758620689656,60.111111111111114
59.0,69.0,1,65.82758620689656,60.111111111111114
54.0,65.0,1,65.82758620689656,60.111111111111114
61.0,70.0,1,65.82758620689656,60.111111111111114
60.0,66.0,1,65.82758620689656,60.111111111111114
60.0,70.0,1,65.82758620689656,60.111111111111114
65.0,82.0,1,72.62666666666667,64.23529411764706
66.0,82.0,1,72.62666666666667,64.23529411764706
67.0,83.0,1,72.62666666666667,64.23529411764706
68.0,84.0,1,72.62666666666667,64.23529411764706
63.0,74.0,1,72.62666666666667,64.23529411764706
63.0,80.0,1,72.62666666666667,64.23529411764706
56.0,72.0,1,72.62666666666667,64.23529411764706
60.0,78.0,1,72.62666666666667,64.23529411764706
63.0,81.0,1,72.62666666666667,64.23529411764706
65.0,80.0,1,72.62666666666667,64.23529411764706
68.0,80.0,1,72.62666666666667,64.23529411764706
64.0,79.0,1,72.62666666666667,64.23529411764706
65.0,79.0,1,72.62666666666667,64.23529411764706
67.0,83.0,1,72.62666666666667,64.23529411764706
62.0,80.0,1,72.62666666666667,64.23529411764706
63.0,83.0,1,72.62666666666667,64.23529411764706
67.0,78.0,1,72.62666666666667,64.23529411764706
56.0,71.0,1,69.02564102564102,61.4375
62.0,77.0,1,72.62666666666667,61.4375
63.0,77.0,1,72.62666666666667,61.4375
58.0,79.0,1,72.62666666666667,61.4375
61.0,78.0,1,72.62666666666667,61.4375
65.0,78.0,1,72.62666666666667,61.4375
58.0,72.0,1,69.02564102564102,61.4375
61.0,80.0,1,72.62666666666667,61.4375
67.0,84.0,1,72.62666666666667,61.4375
58.0,78.0,1,72.62666666666667,61.4375
62.0,78.0,1,72.62666666666667,61.4375
65.0,78.0,1,72.62666666666667,61.4375
63.0,81.0,1,72.62666666666667,61.4375
62.0,77.0,1,72.62666666666667,61.4375
62.0,82.0,1,72.62666666666667,61.4375
60.0,81.0,1,72.62666666666667,61.4375
50.0,60.0,1,65.82758620689656,48.05
47.0,62.0,1,65.82758620689656,48.05
48.0,58.0,1,65.82758620689656,48.05
50.0,59.0,1,65.82758620689656,48.05
48.0,58.0,1,65.82758620689656,48.05
48.0,60.0,1,65.82758620689656,48.05
44.0,56.0,1,65.82758620689656,48.05
51.0,60.0,1,65.82758620689656,48.05
53.0,62.0,1,65.82758620689656,48.05
47.0,55.0,1,65.82758620689656,48.05
46.0,50.0,1,65.82758620689656,48.05
50.0,53.0,1,50.1328125,48.05
53.0,59.0,1,65.82758620689656,48.05
47.0,58.0,1,65.82758620689656,48.05
45.0,57.0,1,65.82758620689656,48.05
49.0,60.0,1,65.82758620689656,48.05
45.0,56.0,1,65.82758620689656,48.05
47.0,58.0,1,65.82758620689656,48.05
49.0,68.0,1,65.82758620689656,48.05
44.0,54.0,1,65.82758620689656,48.05
60.0,70.0,1,65.82758620689656,59.833333333333336
55.0,68.0,1,65.82758620689656,59.833333333333336
59.0,68.0,1,65.82758620689656,59.833333333333336
60.0,71.0,1,65.82758620689656,59.833333333333336
64.0,76.0,1,65.82758620689656,59.833333333333336
62.0,74.0,1,65.82758620689656,59.833333333333336
63.0,71.0,1,65.82758620689656,59.833333333333336
60.0,66.0,1,65.82758620689656,59.833333333333336
58.0,68.0,1,65.82758620689656,59.833333333333336
61.0,72.0,1,65.82758620689656,59.833333333333336
62.0,73.0,1,65.82758620689656,59.833333333333336
59.0,72.0,1,65.82758620689656,59.833333333333336
57.0,73.0,1,50.1328125,59.833333333333336
66.0,72.0,1,50.1328125,59.833333333333336
61.0,71.0,1,65.82758620689656,59.833333333333336
55.0,68.0,1,50.1328125,59.833333333333336
57.0,68.0,1,65.82758620689656,59.833333333333336
58.0,68.0,1,65.82758620689656,59.833333333333336
59.0,66.0,0,65.82758620689656,57.391304347826086
62.0,69.0,0,65.82758620689656,57.391304347826086
53.0,62.0,0,50.1328125,57.391304347826086
52.0,70.0,0,65.82758620689656,57.391304347826086
63.0,73.0,0,65.82758620689656,57.391304347826086
55.0,62.0,0,50.1328125,57.391304347826086
56.0,67.0,0,65.82758620689656,57.391304347826086
57.0,67.0,0,65.82758620689656,57.391304347826086
54.0,63.0,0,50.1328125,57.391304347826086
59.0,62.0,0,65.82758620689656,57.391304347826086
59.0,71.0,0,65.82758620689656,57.391304347826086
55.0,66.0,0,50.1328125,57.391304347826086
53.0,68.0,0,65.82758620689656,57.391304347826086
57.0,67.0,0,65.82758620689656,57.391304347826086
61.0,67.0,0,65.82758620689656,57.391304347826086
57.0,69.0,0,65.82758620689656,57.391304347826086
60.0,65.0,0,65.82758620689656,57.391304347826086
58.0,74.0,0,65.82758620689656,57.391304347826086
59.0,68.0,0,65.82758620689656,57.391304347826086
58.0,66.0,0,65.82758620689656,57.391304347826086
59.0,68.0,0,65.82758620689656,57.391304347826086
58.0,74.0,0,65.82758620689656,57.391304347826086
56.0,62.0,0,65.82758620689656,57.391304347826086
44.0,57.0,0,68.5,44.107142857142854
43.0,61.0,0,68.5,44.107142857142854
45.0,57.0,0,68.5,44.107142857142854
44.0,58.0,0,68.5,44.107142857142854
47.0,64.0,0,68.5,44.107142857142854
42.0,66.0,0,52.26548672566372,44.107142857142854
46.0,68.0,0,68.5,44.107142857142854
39.0,60.0,0,68.5,44.107142857142854
39.0,61.0,0,68.5,44.107142857142854
42.0,56.0,0,52.26548672566372,44.107142857142854
40.0,60.0,0,68.5,44.107142857142854
43.0,59.0,0,68.5,44.107142857142854
44.0,60.0,0,68.5,44.107142857142854
45.0,60.0,0,68.5,44.107142857142854
48.0,60.0,0,68.5,44.107142857142854
43.0,59.0,0,68.5,44.107142857142854
43.0,59.0,0,68.5,44.107142857142854
43.0,63.0,0,68.5,44.107142857142854
50.0,63.0,0,68.5,44.107142857142854
39.0,61.0,0,68.5,44.107142857142854
47.0,63.0,0,68.5,44.107142857142854
49.0,68.0,0,68.5,44.107142857142854
41.0,59.0,0,68.5,44.107142857142854
47.0,57.0,0,52.26548672566372,44.107142857142854
47.0,61.0,0,68.5,44.107142857142854
44.0,59.0,0,68.5,44.107142857142854
46.0,59.0,0,68.5,44.107142857142854
45.0,64.0,0,68.5,44.107142857142854
50.0,61.0,1,62.4,49.75
54.0,60.0,1,62.4,49.75
50.0,61.0,1,62.4,49.75
46.0,60.0,1,62.4,49.75
51.0,63.0,1,62.4,49.75
49.0,59.0,1,62.4,49.75
51.0,54.0,1,62.4,49.75
46.0,54.0,1,62.4,49.75
48.0,61.0,1,62.4,49.75
54.0,64.0,1,62.4,49.75
51.0,59.0,1,62.4,49.75
53.0,57.0,1,62.4,49.75
51.0,58.0,1,62.4,49.75
50.0,61.0,1,62.4,49.75
49.0,56.0,1,62.4,49.75
53.0,61.0,1,62.4,49.75
49.0,55.0,1,62.4,49.75
49.0,56.0,1,62.4,49.75
45.0,58.0,1,62.4,49.75
46.0,58.0,1,62.4,49.75
53.0,58.0,1,62.4,50.26315789473684
49.0,58.0,1,62.4,50.26315789473684
55.0,61.0,1,62.4,50.26315789473684
53.0,63.0,1,62.4,50.26315789473684
47.0,55.0,1,62.4,50.26315789473684
50.0,61.0,1,62.4,50.26315789473684
50.0,61.0,1,62.4,50.26315789473684
50.0,61.0,1,62.4,50.26315789473684
49.0,56.0,1,62.4,50.26315789473684
52.0,60.0,1,62.4,50.26315789473684
49.0,60.0,1,62.4,50.26315789473684
46.0,57.0,1,62.4,50.26315789473684
50.0,62.0,1,62.4,50.26315789473684
52.0,61.0,1,62.4,50.26315789473684
48.0,66.0,1,62.4,50.26315789473684
47.0,51.0,1,62.4,50.26315789473684
54.0,64.0,1,62.4,50.26315789473684
52.0,60.0,1,62.4,50.26315789473684
49.0,60.0,1,62.4,50.26315789473684
59.0,66.0,1,62.4,53.45454545454545
51.0,58.0,1,62.4,53.45454545454545
55.0,64.0,1,62.4,53.45454545454545
48.0,62.0,1,50.612,53.45454545454545
56.0,69.0,1,62.4,53.45454545454545
54.0,65.0,1,62.4,53.45454545454545
53.0,63.0,1,62.4,53.45454545454545
55.0,64.0,1,62.4,53.45454545454545
55.0,69.0,1,62.4,53.45454545454545
60.0,65.0,1,62.4,53.45454545454545
51.0,62.0,1,62.4,53.45454545454545
53.0,62.0,1,62.4,53.45454545454545
51.0,62.0,1,62.4,53.45454545454545
54.0,62.0,1,62.4,53.45454545454545
52.0,57.0,1,50.612,53.45454545454545
54.0,64.0,1,62.4,53.45454545454545
54.0,62.0,1,62.4,53.45454545454545
50.0,56.0,1,62.4,53.45454545454545
52.0,59.0,1,62.4,53.45454545454545
54.0,62.0,1,62.4,53.45454545454545
53.0,61.0,1,62.4,53.45454545454545
52.0,65.0,1,62.4,53.45454545454545
63.0,71.0,0,68.5,61.791666666666664
62.0,78.0,0,52.26548672566372,61.791666666666664
63.0,76.0,0,68.5,61.791666666666664
62.0,80.0,0,68.5,61.791666666666664
63.0,76.0,0,68.5,61.791666666666664
60.0,75.0,0,68.5,61.791666666666664
59.0,85.0,0,68.5,61.791666666666664
57.0,78.0,0,68.5,61.791666666666664
65.0,78.0,0,68.5,61.791666666666664
57.0,81.0,0,68.5,61.791666666666664
58.0,78.0,0,68.5,61.791666666666664
58.0,77.0,0,68.5,61.791666666666664
59.0,76.0,0,68.5,61.791666666666664
63.0,76.0,0,68.5,61.791666666666664
67.0,79.0,0,68.5,61.791666666666664
65.0,78.0,0,68.5,61.791666666666664
63.0,79.0,0,68.5,61.791666666666664
65.0,79.0,0,68.5,61.791666666666664
57.0,73.0,0,52.26548672566372,61.791666666666664
63.0,74.0,0,68.5,61.791666666666664
65.0,76.0,0,68.5,61.791666666666664
61.0,79.0,0,68.5,61.791666666666664
66.0,81.0,0,68.5,61.791666666666664
62.0,81.0,0,68.5,61.791666666666664
59.0,73.0,1,62.4,58.142857142857146
57.0,68.0,1,62.4,58.142857142857146
61.0,63.0,1,62.4,58.142857142857146
54.0,65.0,1,62.4,58.142857142857146
59.0,70.0,1,62.4,58.142857142857146
57.0,66.0,1,62.4,58.142857142857146
57.0,64.0,1,50.612,58.142857142857146
56.0,69.0,1,62.4,58.142857142857146
53.0,67.0,1,62.4,58.142857142857146
59.0,69.0,1,62.4,58.142857142857146
60.0,74.0,1,62.4,58.142857142857146
61.0,71.0,1,62.4,58.142857142857146
58.0,70.0,1,62.4,58.142857142857146
56.0,69.0,1,62.4,58.142857142857146
56.0,66.0,1,50.612,58.142857142857146
63.0,73.0,1,62.4,58.142857142857146
58.0,70.0,1,62.4,58.142857142857146
56.0,68.0,1,62.4,58.142857142857146
59.0,68.0,1,62.4,58.142857142857146
63.0,68.0,1,62.4,58.142857142857146
59.0,71.0,1,62.4,58.142857142857146
61.0,70.0,1,77.74226804123711,58.89473684210526
64.0,68.0,1,77.74226804123711,58.89473684210526
60.0,67.0,1,77.74226804123711,58.89473684210526
56.0,73.0,1,77.74226804123711,58.89473684210526
53.0,67.0,1,77.74226804123711,58.89473684210526
63.0,69.0,1,77.74226804123711,58.89473684210526
55.0,69.0,1,77.74226804123711,58.89473684210526
60.0,71.0,1,77.74226804123711,58.89473684210526
59.0,65.0,1,77.74226804123711,58.89473684210526
58.0,68.0,1,77.74226804123711,58.89473684210526
55.0,65.0,1,77.74226804123711,58.89473684210526
50.0,65.0,1,77.74226804123711,58.89473684210526
59.0,69.0,1,77.74226804123711,58.89473684210526
56.0,66.0,1,77.74226804123711,58.89473684210526
63.0,75.0,1,77.74226804123711,58.89473684210526
59.0,70.0,1,77.74226804123711,58.89473684210526
64.0,70.0,1,77.74226804123711,58.89473684210526
64.0,69.0,1,77.74226804123711,58.89473684210526
60.0,70.0,1,77.74226804123711,58.89473684210526
67.0,81.0,1,77.74226804123711,64.54545454545455
62.0,68.0,1,77.74226804123711,64.54545454545455
68.0,78.0,1,77.74226804123711,64.54545454545455
58.0,70.0,1,62.69491525423729,64.54545454545455
61.0,73.0,1,77.74226804123711,64.54545454545455
58.0,74.0,1,77.74226804123711,64.54545454545455
61.0,79.0,1,77.74226804123711,64.54545454545455
67.0,73.0,1,77.74226804123711,64.54545454545455
66.0,76.0,1,77.74226804123711,64.54545454545455
66.0,72.0,1,77.74226804123711,64.54545454545455
70.0,83.0,1,77.74226804123711,64.54545454545455
62.0,74.0,1,77.74226804123711,64.54545454545455
62.0,72.0,1,77.74226804123711,64.54545454545455
65.0,77.0,1,77.74226804123711,64.54545454545455
66.0,75.0,1,77.74226804123711,64.54545454545455
64.0,73.0,1,77.74226804123711,64.54545454545455
65.0,72.0,1,77.74226804123711,64.54545454545455
69.0,79.0,1,77.74226804123711,64.54545454545455
62.0,68.0,1,77.74226804123711,64.54545454545455
68.0,74.0,1,77.74226804123711,64.54545454545455
63.0,71.0,1,77.74226804123711,64.54545454545455
70.0,75.0,1,77.74226804123711,64.54545454545455
54.0,68.0,1,77.74226804123711,58.26315789473684
62.0,69.0,1,77.74226804123711,58.26315789473684
58.0,67.0,1,77.74226804123711,58.26315789473684
60.0,68.0,1,77.74226804123711,58.26315789473684
63.0,72.0,1,77.74226804123711,58.26315789473684
56.0,69.0,1,77.74226804123711,58.26315789473684
57.0,66.0,1,77.74226804123711,58.26315789473684
56.0,69.0,1,77.74226804123711,58.26315789473684
56.0,67.0,1,77.74226804123711,58.26315789473684
60.0,69.0,1,77.74226804123711,58.26315789473684
65.0,72.0,1,77.74226804123711,58.26315789473684
62.0,67.0,1,77.74226804123711,58.26315789473684
63.0,71.0,1,77.74226804123711,58.26315789473684
57.0,68.0,1,77.74226804123711,58.26315789473684
52.0,66.0,1,77.74226804123711,58.26315789473684
57.0,67.0,1,77.74226804123711,58.26315789473684
58.0,67.0,1,77.74226804123711,58.26315789473684
60.0,66.0,1,77.74226804123711,58.26315789473684
51.0,62.0,1,62.69491525423729,58.26315789473684
73.0,79.0,1,77.74226804123711,67.8
67.0,77.0,1,77.74226804123711,67.8
68.0,79.0,1,77.74226804123711,67.8
70.0,78.0,1,77.74226804123711,67.8
68.0,77.0,1,77.74226804123711,67.8
66.0,71.0,1,77.74226804123711,67.8
65.0,81.0,1,77.74226804123711,67.8
70.0,77.0,1,77.74226804123711,67.8
67.0,79.0,1,77.74226804123711,67.8
64.0,71.0,1,77.74226804123711,67.8
64.0,77.0,1,77.74226804123711,67.8
67.0,75.0,1,77.74226804123711,67.8
65.0,73.0,1,77.74226804123711,67.8
67.0,75.0,1,77.74226804123711,67.8
68.0,76.0,1,77.74226804123711,67.8
69.0,79.0,1,77.74226804123711,67.8
71.0,79.0,1,77.74226804123711,67.8
71.0,81.0,1,77.74226804123711,67.8
68.0,77.0,1,77.74226804123711,67.8
68.0,78.0,1,77.74226804123711,67.8
84.0,95.0,1,77.74226804123711,83.85
83.0,93.0,1,77.74226804123711,83.85
84.0,91.0,1,77.74226804123711,83.85
87.0,94.0,1,77.74226804123711,83.85
80.0,94.0,1,77.74226804123711,83.85
76.0,93.0,1,77.74226804123711,83.85
91.0,98.0,1,77.74226804123711,83.85
82.0,94.0,1,77.74226804123711,83.85
83.0,91.0,1,77.74226804123711,83.85
82.0,94.0,1,77.74226804123711,83.85
85.0,94.0,1,77.74226804123711,83.85
84.0,94.0,1,77.74226804123711,83.85
84.0,99.0,1,77.74226804123711,83.85
86.0,96.0,1,77.74226804123711,83.85
81.0,91.0,1,77.74226804123711,83.85
87.0,91.0,1,77.74226804123711,83.85
83.0,98.0,1,77.74226804123711,83.85
89.0,94.0,1,77.74226804123711,83.85
79.0,89.0,1,77.74226804123711,83.85
87.0,93.0,1,77.74226804123711,83.85
81.0,94.0,0,77.74226804123711,83.79166666666667
87.0,97.0,0,77.74226804123711,83.79166666666667
82.0,93.0,0,77.74226804123711,83.79166666666667
84.0,93.0,0,77.74226804123711,83.79166666666667
82.0,93.0,0,77.74226804123711,83.79166666666667
86.0,94.0,0,77.74226804123711,83.79166666666667
83.0,90.0,0,77.74226804123711,83.79166666666667
85.0,88.0,0,77.74226804123711,83.79166666666667
85.0,97.0,0,77.74226804123711,83.79166666666667
86.0,93.0,0,77.74226804123711,83.79166666666667
83.0,94.0,0,77.74226804123711,83.79166666666667
86.0,95.0,0,77.74226804123711,83.79166666666667
81.0,94.0,0,77.74226804123711,83.79166666666667
80.0,92.0,0,77.74226804123711,83.79166666666667
84.0,92.0,0,77.74226804123711,83.79166666666667
83.0,93.0,0,77.74226804123711,83.79166666666667
82.0,91.0,0,77.74226804123711,83.79166666666667
87.0,92.0,0,77.74226804123711,83.79166666666667
86.0,93.0,0,77.74226804123711,83.79166666666667
81.0,92.0,0,77.74226804123711,83.79166666666667
84.0,94.0,0,77.74226804123711,83.79166666666667
86.0,96.0,0,77.74226804123711,83.79166666666667
82.0,95.0,0,77.74226804123711,83.79166666666667
85.0,91.0,0,77.74226804123711,83.79166666666667
77.0,89.0,1,85.31623931623932,76.375
76.0,96.0,1,85.31623931623932,76.375
77.0,90.0,1,85.31623931623932,76.375
74.0,95.0,1,85.31623931623932,76.375
81.0,89.0,1,85.31623931623932,76.375
75.0,92.0,1,85.31623931623932,76.375
76.0,93.0,1,85.31623931623932,76.375
79.0,91.0,1,85.31623931623932,76.375
79.0,92.0,1,85.31623931623932,76.375
68.0,88.0,1,85.31623931623932,76.375
76.0,93.0,1,85.31623931623932,76.375
79.0,93.0,1,85.31623931623932,76.375
75.0,88.0,1,85.31623931623932,76.375
76.0,90.0,1,85.31623931623932,76.375
79.0,93.0,1,85.31623931623932,76.375
75.0,90.0,1,85.31623931623932,76.375
74.0,86.0,1,85.31623931623932,74.6470588235294
76.0,95.0,1,85.31623931623932,74.6470588235294
72.0,88.0,1,85.31623931623932,74.6470588235294
78.0,96.0,1,85.31623931623932,74.6470588235294
74.0,95.0,1,85.31623931623932,74.6470588235294
75.0,90.0,1,85.31623931623932,74.6470588235294
75.0,90.0,1,85.31623931623932,74.6470588235294
71.0,85.0,1,85.31623931623932,74.6470588235294
78.0,89.0,1,85.31623931623932,74.6470588235294
75.0,90.0,1,85.31623931623932,74.6470588235294
75.0,85.0,1,85.31623931623932,74.6470588235294
76.0,90.0,1,85.31623931623932,74.6470588235294
81.0,85.0,1,85.31623931623932,74.6470588235294
74.0,91.0,1,85.31623931623932,74.6470588235294
67.0,88.0,1,85.31623931623932,74.6470588235294
73.0,91.0,1,85.31623931623932,74.6470588235294
75.0,93.0,1,85.31623931623932,74.6470588235294
75.0,91.0,1,85.31623931623932,72.27272727272727
70.0,84.0,1,85.31623931623932,72.27272727272727
74.0,90.0,1,85.31623931623932,72.27272727272727
73.0,91.0,1,85.31623931623932,72.27272727272727
71.0,92.0,1,85.31623931623932,72.27272727272727
70.0,86.0,1,85.31623931623932,72.27272727272727
76.0,95.0,1,85.31623931623932,72.27272727272727
74.0,90.0,1,85.31623931623932,72.27272727272727
71.0,85.0,1,85.31623931623932,72.27272727272727
73.0,92.0,1,85.31623931623932,72.27272727272727
71.0,90.0,1,85.31623931623932,72.27272727272727
74.0,93.0,1,85.31623931623932,72.27272727272727
71.0,89.0,1,85.31623931623932,72.27272727272727
74.0,88.0,1,85.31623931623932,72.27272727272727
72.0,82.0,1,85.31623931623932,72.27272727272727
70.0,90.0,1,85.31623931623932,72.27272727272727
69.0,90.0,1,85.31623931623932,72.27272727272727
72.0,90.0,1,85.31623931623932,72.27272727272727
75.0,91.0,1,85.31623931623932,72.27272727272727
72.0,86.0,1,85.31623931623932,72.27272727272727
71.0,91.0,1,85.31623931623932,72.27272727272727
72.0,96.0,1,85.31623931623932,72.27272727272727
81.0,90.0,1,77.74226804123711,78.89473684210526
83.0,88.0,1,77.74226804123711,78.89473684210526
78.0,82.0,1,77.74226804123711,78.89473684210526
82.0,87.0,1,77.74226804123711,78.89473684210526
77.0,88.0,1,77.74226804123711,78.89473684210526
75.0,86.0,1,77.74226804123711,78.89473684210526
80.0,95.0,1,77.74226804123711,78.89473684210526
77.0,90.0,1,77.74226804123711,78.89473684210526
77.0,82.0,1,77.74226804123711,78.89473684210526
79.0,87.0,1,77.74226804123711,78.89473684210526
81.0,93.0,1,77.74226804123711,78.89473684210526
82.0,89.0,1,77.74226804123711,78.89473684210526
77.0,88.0,1,77.74226804123711,78.89473684210526
79.0,89.0,1,77.74226804123711,78.89473684210526
80.0,87.0,1,77.74226804123711,78.89473684210526
78.0,92.0,1,77.74226804123711,78.89473684210526
77.0,84.0,1,77.74226804123711,78.89473684210526
78.0,89.0,1,77.74226804123711,78.89473684210526
78.0,87.0,1,77.74226804123711,78.89473684210526
62.0,75.0,1,77.18181818181819,60.25
55.0,69.0,1,77.18181818181819,60.25
62.0,70.0,1,77.18181818181819,60.25
56.0,67.0,1,74.95454545454545,60.25
