pretest,posttest,f_student_count,f_complex,f_class_mean
59.0,70.0,1,77.18181818181819,60.25
60.0,72.0,1,77.18181818181819,60.25
65.0,75.0,1,77.18181818181819,60.25
67.0,76.0,1,77.18181818181819,60.25
59.0,72.0,1,77.18181818181819,60.25
57.0,62.0,1,74.95454545454545,60.25
60.0,72.0,1,77.18181818181819,60.25
61.0,78.0,1,77.18181818181819,60.25
55.0,71.0,1,77.18181818181819,60.25
62.0,74.0,1,77.18181818181819,60.25
62.0,73.0,1,77.18181818181819,60.25
62.0,71.0,1,77.18181818181819,60.25
68.0,82.0,1,82.3015873015873,68.94117647058823
64.0,82.0,1,76.47058823529412,68.94117647058823
65.0,82.0,1,82.3015873015873,68.94117647058823
69.0,81.0,1,82.3015873015873,68.94117647058823
72.0,88.0,1,82.3015873015873,68.94117647058823
63.0,81.0,1,82.3015873015873,68.94117647058823
70.0,84.0,1,82.3015873015873,68.94117647058823
67.0,87.0,1,82.3015873015873,68.94117647058823
68.0,83.0,1,82.3015873015873,68.94117647058823
78.0,87.0,1,82.3015873015873,68.94117647058823
75.0,87.0,1,82.3015873015873,68.94117647058823
72.0,81.0,1,82.3015873015873,68.94117647058823
68.0,86.0,1,82.3015873015873,68.94117647058823
67.0,79.0,1,82.3015873015873,68.94117647058823
69.0,89.0,1,82.3015873015873,68.94117647058823
67.0,85.0,1,82.3015873015873,68.94117647058823
70.0,85.0,1,82.3015873015873,68.94117647058823
72.0,90.0,1,82.3015873015873,71.6875
72.0,87.0,1,82.3015873015873,71.6875
69.0,87.0,1,82.3015873015873,71.6875
73.0,89.0,1,82.3015873015873,71.6875
72.0,85.0,1,82.3015873015873,71.6875
70.0,91.0,1,82.3015873015873,71.6875
77.0,85.0,1,82.3015873015873,71.6875
71.0,81.0,1,82.3015873015873,71.6875
71.0,90.0,1,82.3015873015873,71.6875
72.0,89.0,1,82.3015873015873,71.6875
71.0,88.0,1,82.3015873015873,71.6875
75.0,86.0,1,82.3015873015873,71.6875
71.0,83.0,1,82.3015873015873,71.6875
72.0,84.0,1,82.3015873015873,71.6875
72.0,85.0,1,82.3015873015873,71.6875
67.0,85.0,1,82.3015873015873,71.6875
67.0,80.0,1,77.18181818181819,68.5
72.0,79.0,1,77.18181818181819,68.5
71.0,76.0,1,77.18181818181819,68.5
72.0,78.0,1,77.18181818181819,68.5
66.0,75.0,1,74.95454545454545,68.5
68.0,79.0,1,77.18181818181819,68.5
65.0,78.0,1,77.18181818181819,68.5
70.0,79.0,1,77.18181818181819,68.5
71.0,82.0,1,77.18181818181819,68.5
64.0,77.0,1,77.18181818181819,68.5
70.0,78.0,1,77.18181818181819,68.5
71.0,80.0,1,77.18181818181819,68.5
70.0,79.0,1,77.18181818181819,68.5
68.0,73.0,1,77.18181818181819,68.5
69.0,71.0,1,77.18181818181819,68.5
72.0,79.0,1,77.18181818181819,68.5
68.0,74.0,1,77.18181818181819,68.5
66.0,77.0,1,77.18181818181819,68.5
69.0,75.0,1,77.18181818181819,68.5
61.0,73.0,1,74.95454545454545,68.5
68.0,72.0,1,77.18181818181819,66.78571428571429
70.0,79.0,1,77.18181818181819,66.78571428571429
67.0,76.0,1,77.18181818181819,66.78571428571429
66.0,80.0,1,77.18181818181819,66.78571428571429
70.0,75.0,1,77.18181818181819,66.78571428571429
64.0,80.0,1,77.18181818181819,66.78571428571429
65.0,78.0,1,77.18181818181819,66.78571428571429
67.0,78.0,1,77.18181818181819,66.78571428571429
63.0,76.0,1,77.18181818181819,66.78571428571429
73.0,78.0,1,77.18181818181819,66.78571428571429
67.0,73.0,1,77.18181818181819,66.78571428571429
69.0,75.0,1,77.18181818181819,66.78571428571429
64.0,79.0,1,77.18181818181819,66.78571428571429
62.0,73.0,1,77.18181818181819,66.78571428571429
59.0,72.0,1,71.925,54.529411764705884
52.0,68.0,1,71.925,54.529411764705884
55.0,68.0,1,71.925,54.529411764705884
53.0,69.0,1,71.925,54.529411764705884
51.0,65.0,1,71.925,54.529411764705884
52.0,73.0,1,71.925,54.529411764705884
55.0,75.0,1,71.925,54.529411764705884
59.0,76.0,1,78.80555555555556,54.529411764705884
56.0,73.0,1,71.925,54.529411764705884
49.0,70.0,1,71.925,54.529411764705884
54.0,67.0,1,71.925,54.529411764705884
53.0,72.0,1,71.925,54.529411764705884
57.0,73.0,1,71.925,54.529411764705884
56.0,74.0,1,71.925,54.529411764705884
54.0,72.0,1,71.925,54.529411764705884
57.0,73.0,1,71.925,54.529411764705884
55.0,72.0,1,71.925,54.529411764705884
47.0,60.0,1,57.25,48.8
51.0,58.0,1,57.25,48.8
53.0,56.0,1,57.25,48.8
46.0,56.0,1,57.25,48.8
55.0,65.0,1,62.0,48.8
47.0,58.0,1,57.25,48.8
53.0,60.0,1,57.25,48.8
44.0,52.0,1,57.25,48.8
46.0,58.0,1,62.0,48.8
49.0,62.0,1,57.25,48.8
45.0,54.0,1,57.25,48.8
47.0,56.0,1,57.25,48.8
53.0,58.0,1,57.25,48.8
45.0,57.0,1,57.25,48.8
51.0,63.0,1,62.0,48.8
59.0,70.0,1,71.925,53.6
56.0,70.0,1,71.925,53.6
58.0,77.0,1,71.925,53.6
54.0,74.0,1,71.925,53.6
51.0,67.0,1,71.925,53.6
53.0,66.0,1,71.925,53.6
50.0,69.0,1,71.925,53.6
54.0,70.0,1,71.925,53.6
55.0,73.0,1,71.925,53.6
55.0,72.0,1,78.80555555555556,53.6
51.0,69.0,1,71.925,53.6
56.0,71.0,1,71.925,53.6
53.0,68.0,1,71.925,53.6
53.0,68.0,1,71.925,53.6
46.0,64.0,1,71.925,53.6
43.0,50.0,1,65.82758620689656,43.5
44.0,56.0,1,65.82758620689656,43.5
43.0,55.0,1,65.82758620689656,43.5
38.0,51.0,1,65.82758620689656,43.5
47.0,51.0,1,65.82758620689656,43.5
45.0,56.0,1,65.82758620689656,43.5
45.0,53.0,1,65.82758620689656,43.5
50.0,54.0,1,65.82758620689656,43.5
39.0,51.0,1,65.82758620689656,43.5
44.0,55.0,1,65.82758620689656,43.5
36.0,48.0,1,50.1328125,43.5
43.0,58.0,1,65.82758620689656,43.5
48.0,63.0,1,65.82758620689656,43.5
43.0,56.0,1,65.82758620689656,43.5
46.0,58.0,1,65.82758620689656,43.5
42.0,55.0,1,65.82758620689656,43.5
40.0,51.0,1,65.82758620689656,43.5
47.0,58.0,1,65.82758620689656,43.5
60.0,69.0,1,50.1328125,63.35
63.0,73.0,1,50.1328125,63.35
58.0,74.0,1,65.82758620689656,63.35
65.0,78.0,1,65.82758620689656,63.35
63.0,76.0,1,65.82758620689656,63.35
64.0,73.0,1,65.82758620689656,63.35
65.0,79.0,1,65.82758620689656,63.35
63.0,71.0,1,50.1328125,63.35
60.0,73.0,1,65.82758620689656,63.35
59.0,73.0,1,50.1328125,63.35
65.0,77.0,1,65.82758620689656,63.35
67.0,77.0,1,65.82758620689656,63.35
66.0,78.0,1,65.82758620689656,63.35
59.0,71.0,1,65.82758620689656,63.35
65.0,75.0,1,65.82758620689656,63.35
65.0,76.0,1,65.82758620689656,63.35
63.0,76.0,1,65.82758620689656,63.35
69.0,77.0,1,65.82758620689656,63.35
65.0,79.0,1,65.82758620689656,63.35
63.0,75.0,1,65.82758620689656,63.35
68.0,79.0,1,72.62666666666667,61.05882352941177
61.0,72.0,1,72.62666666666667,61.05882352941177
60.0,79.0,1,72.62666666666667,61.05882352941177
62.0,75.0,1,72.62666666666667,61.05882352941177
63.0,80.0,1,72.62666666666667,61.05882352941177
63.0,78.0,1,72.62666666666667,61.05882352941177
67.0,82.0,1,72.62666666666667,61.05882352941177
55.0,73.0,1,72.62666666666667,61.05882352941177
58.0,76.0,1,72.62666666666667,61.05882352941177
61.0,80.0,1,72.62666666666667,61.05882352941177
53.0,79.0,1,72.62666666666667,61.05882352941177
58.0,75.0,1,72.62666666666667,61.05882352941177
66.0,80.0,1,72.62666666666667,61.05882352941177
61.0,73.0,1,72.62666666666667,61.05882352941177
62.0,77.0,1,72.62666666666667,61.05882352941177
64.0,77.0,1,72.62666666666667,61.05882352941177
56.0,73.0,1,72.62666666666667,61.05882352941177
55.0,62.0,1,65.82758620689656,49.526315789473685
48.0,61.0,1,65.82758620689656,49.526315789473685
48.0,62.0,1,65.82758620689656,49.526315789473685
48.0,64.0,1,65.82758620689656,49.526315789473685
48.0,51.0,1,50.1328125,49.526315789473685
49.0,56.0,1,65.82758620689656,49.526315789473685
49.0,58.0,1,65.82758620689656,49.526315789473685
53.0,61.0,1,65.82758620689656,49.526315789473685
50.0,60.0,1,65.82758620689656,49.526315789473685
48.0,60.0,1,65.82758620689656,49.526315789473685
49.0,60.0,1,65.82758620689656,49.526315789473685
46.0,59.0,1,65.82758620689656,49.526315789473685
43.0,56.0,1,50.1328125,49.526315789473685
54.0,62.0,1,65.82758620689656,49.526315789473685
50.0,64.0,1,65.82758620689656,49.526315789473685
52.0,58.0,1,65.82758620689656,49.526315789473685
50.0,59.0,1,65.82758620689656,49.526315789473685
51.0,64.0,1,65.82758620689656,49.526315789473685
50.0,55.0,1,65.82758620689656,49.526315789473685
40.0,55.0,1,72.62666666666667,42.42857142857143
43.0,55.0,1,69.02564102564102,42.42857142857143
42.0,58.0,1,72.62666666666667,42.42857142857143
43.0,58.0,1,72.62666666666667,42.42857142857143
42.0,60.0,1,72.62666666666667,42.42857142857143
43.0,61.0,1,72.62666666666667,42.42857142857143
45.0,60.0,1,72.62666666666667,42.42857142857143
43.0,59.0,1,72.62666666666667,42.42857142857143
43.0,56.0,1,72.62666666666667,42.42857142857143
41.0,56.0,1,69.02564102564102,42.42857142857143
43.0,59.0,1,72.62666666666667,42.42857142857143
44.0,57.0,1,72.62666666666667,42.42857142857143
43.0,63.0,1,72.62666666666667,42.42857142857143
44.0,59.0,1,72.62666666666667,42.42857142857143
41.0,57.0,1,72.62666666666667,42.42857142857143
39.0,58.0,1,72.62666666666667,42.42857142857143
44.0,60.0,1,72.62666666666667,42.42857142857143
38.0,52.0,1,72.62666666666667,42.42857142857143
42.0,61.0,1,72.62666666666667,42.42857142857143
42.0,62.0,1,72.62666666666667,42.42857142857143
46.0,57.0,1,72.62666666666667,42.42857142857143
39.0,49.0,0,50.612,41.642857142857146
48.0,54.0,0,50.612,41.642857142857146
40.0,47.0,0,50.612,41.642857142857146
46.0,55.0,0,50.612,41.642857142857146
39.0,44.0,0,50.612,41.642857142857146
39.0,51.0,0,50.612,41.642857142857146
38.0,51.0,0,50.612,41.642857142857146
43.0,54.0,0,50.612,41.642857142857146
38.0,52.0,0,50.612,41.642857142857146
38.0,49.0,0,50.612,41.642857142857146
42.0,48.0,0,50.612,41.642857142857146
43.0,53.0,0,50.612,41.642857142857146
45.0,48.0,0,50.612,41.642857142857146
41.0,48.0,0,50.612,41.642857142857146
40.0,50.0,0,50.612,41.642857142857146
43.0,53.0,0,50.612,41.642857142857146
43.0,51.0,0,50.612,41.642857142857146
42.0,49.0,0,50.612,41.642857142857146
41.0,51.0,0,50.612,41.642857142857146
57.0,62.0,0,50.612,41.642857142857146
39.0,50.0,0,50.612,41.642857142857146
40.0,53.0,0,50.612,41.642857142857146
43.0,46.0,0,50.612,41.642857142857146
38.0,50.0,0,50.612,41.642857142857146
46.0,54.0,0,50.612,41.642857142857146
40.0,47.0,0,50.612,41.642857142857146
35.0,46.0,0,50.612,41.642857142857146
40.0,53.0,0,50.612,41.642857142857146
31.0,49.0,0,52.26548672566372,31.25925925925926
30.0,49.0,0,52.26548672566372,31.25925925925926
34.0,49.0,0,52.26548672566372,31.25925925925926
34.0,51.0,0,52.26548672566372,31.25925925925926
32.0,48.0,0,52.26548672566372,31.25925925925926
30.0,43.0,0,52.26548672566372,31.25925925925926
31.0,45.0,0,52.26548672566372,31.25925925925926
28.0,46.0,0,52.26548672566372,31.25925925925926
30.0,46.0,0,52.26548672566372,31.25925925925926
33.0,45.0,0,52.26548672566372,31.25925925925926
34.0,50.0,0,52.26548672566372,31.25925925925926
22.0,47.0,0,52.26548672566372,31.25925925925926
31.0,47.0,0,52.26548672566372,31.25925925925926
35.0,54.0,0,52.26548672566372,31.25925925925926
31.0,49.0,0,52.26548672566372,31.25925925925926
29.0,48.0,0,52.26548672566372,31.25925925925926
29.0,39.0,0,52.26548672566372,31.25925925925926
29.0,47.0,0,52.26548672566372,31.25925925925926
30.0,47.0,0,52.26548672566372,31.25925925925926
35.0,49.0,0,52.26548672566372,31.25925925925926
31.0,48.0,0,52.26548672566372,31.25925925925926
32.0,45.0,0,52.26548672566372,31.25925925925926
35.0,52.0,0,52.26548672566372,31.25925925925926
32.0,48.0,0,52.26548672566372,31.25925925925926
30.0,49.0,0,52.26548672566372,31.25925925925926
34.0,46.0,0,52.26548672566372,31.25925925925926
32.0,47.0,0,52.26548672566372,31.25925925925926
41.0,51.0,0,50.612,39.0
35.0,53.0,0,50.612,39.0
37.0,49.0,0,50.612,39.0
38.0,52.0,0,50.612,39.0
36.0,45.0,0,50.612,39.0
38.0,48.0,0,50.612,39.0
40.0,48.0,0,50.612,39.0
42.0,54.0,0,50.612,39.0
39.0,54.0,0,50.612,39.0
41.0,45.0,0,50.612,39.0
40.0,49.0,0,50.612,39.0
37.0,47.0,0,50.612,39.0
37.0,51.0,0,50.612,39.0
38.0,51.0,0,50.612,39.0
42.0,48.0,0,50.612,39.0
36.0,50.0,0,50.612,39.0
40.0,49.0,0,50.612,39.0
40.0,50.0,0,50.612,39.0
40.0,50.0,0,50.612,39.0
41.0,54.0,0,50.612,39.0
41.0,49.0,0,50.612,39.0
40.0,47.0,0,50.612,39.0
36.0,50.0,0,50.612,39.0
41.0,62.0,0,62.4,39.0
34.0,47.0,0,52.26548672566372,32.285714285714285
30.0,48.0,0,52.26548672566372,32.285714285714285
35.0,49.0,0,68.5,32.285714285714285
37.0,50.0,0,52.26548672566372,32.285714285714285
30.0,47.0,0,52.26548672566372,32.285714285714285
29.0,48.0,0,52.26548672566372,32.285714285714285
36.0,52.0,0,52.26548672566372,32.285714285714285
32.0,50.0,0,52.26548672566372,32.285714285714285
28.0,42.0,0,52.26548672566372,32.285714285714285
30.0,47.0,0,52.26548672566372,32.285714285714285
33.0,47.0,0,52.26548672566372,32.285714285714285
33.0,45.0,0,52.26548672566372,32.285714285714285
35.0,52.0,0,52.26548672566372,32.285714285714285
34.0,53.0,0,52.26548672566372,32.285714285714285
33.0,47.0,0,52.26548672566372,32.285714285714285
32.0,52.0,0,52.26548672566372,32.285714285714285
34.0,46.0,0,52.26548672566372,32.285714285714285
33.0,48.0,0,52.26548672566372,32.285714285714285
30.0,48.0,0,52.26548672566372,32.285714285714285
32.0,52.0,0,52.26548672566372,32.285714285714285
28.0,45.0,0,52.26548672566372,32.285714285714285
32.0,44.0,0,52.26548672566372,32.285714285714285
31.0,51.0,0,52.26548672566372,32.285714285714285
34.0,49.0,0,52.26548672566372,32.285714285714285
29.0,44.0,0,52.26548672566372,32.285714285714285
34.0,49.0,0,52.26548672566372,32.285714285714285
33.0,52.0,0,52.26548672566372,32.285714285714285
33.0,49.0,0,52.26548672566372,32.285714285714285
66.0,86.0,1,85.31623931623932,65.28571428571429
73.0,83.0,1,85.31623931623932,65.28571428571429
65.0,74.0,1,85.31623931623932,65.28571428571429
62.0,81.0,1,85.31623931623932,65.28571428571429
66.0,85.0,1,85.31623931623932,65.28571428571429
66.0,81.0,1,85.31623931623932,65.28571428571429
69.0,82.0,1,85.31623931623932,65.28571428571429
68.0,80.0,1,85.31623931623932,65.28571428571429
60.0,74.0,1,85.31623931623932,65.28571428571429
66.0,91.0,1,85.31623931623932,65.28571428571429
65.0,78.0,1,85.31623931623932,65.28571428571429
67.0,81.0,1,85.31623931623932,65.28571428571429
66.0,80.0,1,85.31623931623932,65.28571428571429
61.0,82.0,1,71.68627450980392,65.28571428571429
67.0,78.0,1,85.31623931623932,65.28571428571429
66.0,83.0,1,85.31623931623932,65.28571428571429
65.0,81.0,1,71.68627450980392,65.28571428571429
61.0,80.0,1,85.31623931623932,65.28571428571429
66.0,80.0,1,85.31623931623932,65.28571428571429
62.0,79.0,1,85.31623931623932,65.28571428571429
64.0,77.0,1,85.31623931623932,65.28571428571429
63.0,75.0,1,77.74226804123711,64.81818181818181
65.0,76.0,1,77.74226804123711,64.81818181818181
58.0,68.0,1,62.69491525423729,64.81818181818181
63.0,78.0,1,77.74226804123711,64.81818181818181
65.0,72.0,1,77.74226804123711,64.81818181818181
74.0,72.0,1,77.74226804123711,64.81818181818181
70.0,81.0,1,77.74226804123711,64.81818181818181
71.0,78.0,1,77.74226804123711,64.81818181818181
61.0,66.0,1,62.69491525423729,64.81818181818181
68.0,73.0,1,77.74226804123711,64.81818181818181
62.0,68.0,1,77.74226804123711,64.81818181818181
56.0,69.0,1,62.69491525423729,64.81818181818181
66.0,74.0,1,77.74226804123711,64.81818181818181
65.0,69.0,1,77.74226804123711,64.81818181818181
66.0,77.0,1,77.74226804123711,64.81818181818181
63.0,77.0,1,77.74226804123711,64.81818181818181
66.0,77.0,1,77.74226804123711,64.81818181818181
71.0,80.0,1,77.74226804123711,64.81818181818181
64.0,69.0,1,62.69491525423729,64.81818181818181
59.0,71.0,1,62.69491525423729,64.81818181818181
67.0,70.0,1,77.74226804123711,64.81818181818181
63.0,76.0,1,77.74226804123711,64.81818181818181
79.0,94.0,1,85.31623931623932,74.22727272727273
81.0,90.0,1,85.31623931623932,74.22727272727273
75.0,94.0,1,85.31623931623932,74.22727272727273
77.0,89.0,1,85.31623931623932,74.22727272727273
68.0,87.0,1,85.31623931623932,74.22727272727273
73.0,91.0,1,85.31623931623932,74.22727272727273
69.0,89.0,1,85.31623931623932,74.22727272727273
75.0,94.0,1,85.31623931623932,74.22727272727273
69.0,85.0,1,85.31623931623932,74.22727272727273
72.0,85.0,1,85.31623931623932,74.22727272727273
79.0,93.0,1,85.31623931623932,74.22727272727273
74.0,94.0,1,85.31623931623932,74.22727272727273
76.0,90.0,1,85.31623931623932,74.22727272727273
73.0,94.0,1,85.31623931623932,74.22727272727273
74.0,87.0,1,85.31623931623932,74.22727272727273
79.0,94.0,1,85.31623931623932,74.22727272727273
74.0,92.0,1,71.68627450980392,74.22727272727273
72.0,88.0,1,85.31623931623932,74.22727272727273
74.0,84.0,1,85.31623931623932,74.22727272727273
74.0,90.0,1,85.31623931623932,74.22727272727273
70.0,87.0,1,85.31623931623932,74.22727272727273
76.0,95.0,1,85.31623931623932,74.22727272727273
45.0,60.0,0,50.612,48.84615384615385
49.0,58.0,0,50.612,48.84615384615385
53.0,56.0,0,50.612,48.84615384615385
47.0,55.0,0,50.612,48.84615384615385
49.0,59.0,0,50.612,48.84615384615385
49.0,59.0,0,50.612,48.84615384615385
41.0,53.0,0,50.612,48.84615384615385
54.0,63.0,0,50.612,48.84615384615385
52.0,60.0,0,50.612,48.84615384615385
49.0,59.0,0,50.612,48.84615384615385
46.0,58.0,0,50.612,48.84615384615385
48.0,59.0,0,50.612,48.84615384615385
46.0,57.0,0,50.612,48.84615384615385
45.0,59.0,0,50.612,48.84615384615385
52.0,62.0,0,50.612,48.84615384615385
48.0,59.0,0,50.612,48.84615384615385
53.0,63.0,0,50.612,48.84615384615385
46.0,56.0,0,50.612,48.84615384615385
54.0,61.0,0,50.612,48.84615384615385
47.0,61.0,0,50.612,48.84615384615385
49.0,57.0,0,50.612,48.84615384615385
50.0,62.0,0,50.612,48.84615384615385
46.0,54.0,0,50.612,48.84615384615385
54.0,60.0,0,62.4,48.84615384615385
46.0,55.0,0,50.612,48.84615384615385
52.0,62.0,0,62.4,48.84615384615385
32.0,55.0,0,52.26548672566372,36.25
25.0,53.0,0,52.26548672566372,36.25
33.0,54.0,0,52.26548672566372,36.25
44.0,56.0,0,68.5,36.25
34.0,54.0,0,52.26548672566372,36.25
38.0,53.0,0,52.26548672566372,36.25
34.0,50.0,0,52.26548672566372,36.25
39.0,54.0,0,52.26548672566372,36.25
41.0,55.0,0,52.26548672566372,36.25
36.0,52.0,0,52.26548672566372,36.25
38.0,53.0,0,52.26548672566372,36.25
38.0,52.0,0,52.26548672566372,36.25
37.0,52.0,0,52.26548672566372,36.25
35.0,52.0,0,52.26548672566372,36.25
30.0,48.0,0,52.26548672566372,36.25
38.0,53.0,0,52.26548672566372,36.25
38.0,50.0,0,52.26548672566372,36.25
36.0,55.0,0,52.26548672566372,36.25
37.0,57.0,0,52.26548672566372,36.25
35.0,59.0,0,52.26548672566372,36.25
37.0,53.0,0,52.26548672566372,36.25
37.0,54.0,0,52.26548672566372,36.25
39.0,49.0,0,52.26548672566372,36.25
37.0,53.0,0,52.26548672566372,36.25
34.0,50.0,0,52.26548672566372,36.25
38.0,53.0,0,52.26548672566372,36.25
39.0,56.0,0,52.26548672566372,36.25
36.0,49.0,0,52.26548672566372,36.25
46.0,49.0,0,50.612,41.30769230769231
43.0,52.0,0,62.4,41.30769230769231
40.0,49.0,0,50.612,41.30769230769231
45.0,51.0,0,50.612,41.30769230769231
39.0,50.0,0,50.612,41.30769230769231
43.0,53.0,0,62.4,41.30769230769231
45.0,51.0,0,50.612,41.30769230769231
44.0,53.0,0,50.612,41.30769230769231
46.0,50.0,0,50.612,41.30769230769231
44.0,54.0,0,50.612,41.30769230769231
37.0,50.0,0,50.612,41.30769230769231
41.0,52.0,0,50.612,41.30769230769231
38.0,48.0,0,50.612,41.30769230769231
40.0,53.0,0,50.612,41.30769230769231
37.0,47.0,0,50.612,41.30769230769231
38.0,52.0,0,50.612,41.30769230769231
45.0,57.0,0,62.4,41.30769230769231
44.0,52.0,0,50.612,41.30769230769231
43.0,45.0,0,50.612,41.30769230769231
37.0,46.0,0,50.612,41.30769230769231
38.0,50.0,0,50.612,41.30769230769231
41.0,51.0,0,50.612,41.30769230769231
41.0,55.0,0,50.612,41.30769230769231
36.0,47.0,0,50.612,41.30769230769231
42.0,50.0,0,50.612,41.30769230769231
41.0,48.0,0,50.612,41.30769230769231
41.0,46.0,0,50.612,40.310344827586206
43.0,52.0,0,50.612,40.310344827586206
39.0,54.0,0,50.612,40.310344827586206
38.0,49.0,0,50.612,40.310344827586206
42.0,51.0,0,50.612,40.310344827586206
36.0,43.0,0,50.612,40.310344827586206
36.0,53.0,0,50.612,40.310344827586206
40.0,48.0,0,50.612,40.310344827586206
42.0,48.0,0,50.612,40.310344827586206
39.0,49.0,0,50.612,40.310344827586206
40.0,47.0,0,50.612,40.310344827586206
39.0,55.0,0,62.4,40.310344827586206
41.0,48.0,0,50.612,40.310344827586206
38.0,48.0,0,50.612,40.310344827586206
42.0,55.0,0,50.612,40.310344827586206
46.0,53.0,0,62.4,40.310344827586206
41.0,49.0,0,50.612,40.310344827586206
42.0,50.0,0,50.612,40.310344827586206
39.0,52.0,0,62.4,40.310344827586206
38.0,46.0,0,50.612,40.310344827586206
40.0,46.0,0,50.612,40.310344827586206
41.0,50.0,0,50.612,40.310344827586206
45.0,47.0,0,50.612,40.310344827586206
38.0,51.0,0,50.612,40.310344827586206
39.0,50.0,0,50.612,40.310344827586206
39.0,55.0,0,62.4,40.310344827586206
38.0,46.0,0,50.612,40.310344827586206
46.0,53.0,0,50.612,40.310344827586206
41.0,48.0,0,50.612,40.310344827586206
